Design an ontology to encompass {noun}.		Design an ontology to encompass Head.	Class: HeadSub-classes:1. Human Head2. Animal Head3. Robot HeadProperties:1. Color: The primary color of the head.2. Size: The measurement or dimensions of the head.3. Shape: The general outline of the head.Sub-properties (specific to Human Head):1. Hair: The type, color, and length of hair.2. Facial Features: The details of eyes, nose, mouth and ears.Sub-properties (specific to Animal Head):1. Antlers/Horns: Whether antlers or horns exist and their nature.2. Ears: The existence and type of ears (for example, other mammals may have distinctive ear shapes compared to humans).Sub-properties (specific to Robot Head):1. Material: The type of material used to construct the head.2. Sensors: The quantity and types of sensors installed.Instances (examples of each subclass):1. Human Head: John Doe’s head, Jane Doe's head.2. Animal Head: The head of my dog Rover, the head of a lion in Africa.3. Robot Head: The head of a Roomba vacuum cleaner, the head of a humanoid robot in a tech lab.Relations:1. Is Part Of: Connects the head to the body, meaning the body is the whole and the head is a part.2. Contains: Connects the head to its contents (like brains, eyes, etc).This is of course simplified, but it provides a general structure for a head-centered ontology.
Design an ontology to encompass {noun}.	 Provide it in valid Turtle/RDF format, excluding any extra text.	Design an ontology to encompass Head. Provide it in valid Turtle/RDF format, excluding any extra text.	@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .@prefix head: <http://example.com/head#> .# Class Definitionshead:Head rdf:type rdfs:Class ;  rdfs:comment "Represent the head part of a creature"@en ;  rdfs:label "Head"@en .head:HumanHead rdf:type rdfs:Class ;  rdfs:subClassOf head:Head ;  rdfs:comment "Head of a human being"@en ;  rdfs:label "Human Head"@en .head:AnimalHead rdf:type rdfs:Class ;  rdfs:subClassOf head:Head ;  rdfs:comment "Head of an animal"@en ;  rdfs:label "Animal Head"@en .# Property Definitionshead:hasHair rdf:type rdf:Property ;  rdfs:range xsd:boolean ;  rdfs:domain head:Head ;  rdfs:comment "Indicates if the head has hair"@en ;  rdfs:label "Has Hair"@en .head:hasTwoEyes rdf:type rdf:Property ;  rdfs:range xsd:boolean ;  rdfs:domain head:Head ;  rdfs:comment "Indicates if the head has two eyes"@en ;  rdfs:label "Has Two Eyes"@en .head:belongs rdf:type rdf:Property ;  rdfs:comment "Indicates to whom the head belongs"@en ;  rdfs:label "Belongs"@en ;  rdfs:range rdfs:Class ;  rdfs:domain head:Head .  head:hasHeadSize rdf:type rdf:Property ;  rdfs:range xsd:String ;  rdfs:domain head:Head ;  rdfs:comment "Indicates the size of the head"@en ;  rdfs:label "Has Head Size"@en .# Instance Examplehead:johnsHead rdf:type head:HumanHead ;  head:hasHair "True"^^xsd:boolean ;  head:hasTwoEyes "True"^^xsd:boolean ;  head:belongs "John"^^xsd:string ;  head:hasHeadSize "Medium"^^xsd:string .
Generate an ontology that covers {noun}.		Generate an ontology that covers Head.	I. Head (Primary Concept)    A. Anatomical Definition        1. Skull            a. Cranium            b. Mandible            c. Facial Bones        2. Brain            a. Frontal Lobe            b. Parietal Lobe            c. Temporal Lobe            d. Occipital Lobe            e. Cerebellum            f. Brain Stem        3. Sensory Organs            a. Eyes                 i. Retina                ii. Cornea                iii. Pupil                iv. Lens            b. Ears                i. Outer Ear                ii. Middle Ear                iii. Inner Ear            c. Nose                i. Nasal bone                ii. Septum                iii. Nostril            d. Mouth                i. Teeth                 ii. Tongue                 iii. Palate                iv. Lips        4. Hair         5. Skin        B. Cultural Definition        1. Hair styles            a. Bob Cut            b. Buzz Cut            c. Ponytail            d. Dreadlocks            e. Braids        2. Headwear            a. Hat            b. Helmet            c. Headband            d. Turban            e. Crown        3. Facial Expressions            a. Smile            b. Frown            c. Surprise            d. Anger            e. Sadness    C. Symbolic Definition        1. Head of State        2. Head of a Company        3. Head of a Household        4. Coin's Head    D. Technological Definition        1. Cylinder Head in Engines        2. Read/Write Head in Hard Drives        3. Shower Head        4. HeadphoneEach of these concepts can be expanded further based on the level of detail needed.
Generate an ontology that covers {noun}.	 Provide it in valid Turtle/RDF format, excluding any extra text.	Generate an ontology that covers Head. Provide it in valid Turtle/RDF format, excluding any extra text.	```@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .@prefix : <http://example.org/head#> .:Head rdf:type owl:Class . :hasHairColor rdf:type owl:DatatypeProperty ;    rdfs:domain :Head ;    rdfs:range xsd:string .:hasEyeColor rdf:type owl:DatatypeProperty ;    rdfs:domain :Head ;    rdfs:range xsd:string .:Eye rdf:type owl:Class .:Ear rdf:type owl:Class .:Mouth rdf:type owl:Class .:Nose rdf:type owl:Class .:Forehead rdf:type owl:Class .:hasEye rdf:type owl:ObjectProperty ;    rdfs:domain :Head ;    rdfs:range :Eye .    :hasEar rdf:type owl:ObjectProperty ;    rdfs:domain :Head ;    rdfs:range :Ear .:hasMouth rdf:type owl:ObjectProperty ;    rdfs:domain :Head ;    rdfs:range :Mouth .:hasNose rdf:type owl:ObjectProperty ;    rdfs:domain :Head ;    rdfs:range :Nose .    :hasForehead rdf:type owl:ObjectProperty ;    rdfs:domain :Head ;    rdfs:range :Forehead .:Person rdf:type owl:Class .:hasHead rdf:type owl:ObjectProperty ;    rdfs:domain :Person ;    rdfs:range :Head .```
Produce an ontology specifically for {noun}.		Produce an ontology specifically for Head.	Ontology for Head:I. Physical Attributes:    A. Shape        1. Oval        2. Round        3. Oblong        4. Square        5. Heart-shaped    B. Size        1. Small        2. Medium        3. Large    C. Hair        1. Color            a. Blond            b. Brunette            c. Black            d. Red            e. Gray            f. White        2. Style            a. Short            b. Long            c. Curly            d. Straight            e. Bald        3. Volume            a. Thick            b. Thin    D. Facial Features        1. Eyes            a. Color            b. Size        2. Nose            a. Shape            b. Size        3. Mouth            a. Size            b. Lip Color        4. Ears            a. Size            b. Shape        5. Skin            a. Color            b. Texture        6. Cheeks            a. Size            b. Color    E. Brain        1. Intelligence        2. Memory        3. EmotionsII. Head Functions:    A. Thinking    B. Dreaming    C. Expressing Emotions    D. Sensing (Seeing, Smelling, Hearing, Tasting)    E. CommunicationIII. Head-Related Medical Conditions:    A. Headaches    B. Migraines    C. Concussions    D. Brain Disorders    E. Hair LossIV. Cultural and Social Aspects:    A. Beauty Standards for Heads    B. Accessories for the Head        1. Hats        2. Jewelry        3. Hair Accessories    C. Religious and Symbolic Significance of the Head    D. Perception of the Head in Different Cultures
Produce an ontology specifically for {noun}.	 Provide it in valid Turtle/RDF format, excluding any extra text.	Produce an ontology specifically for Head. Provide it in valid Turtle/RDF format, excluding any extra text.	This is a basic example of an ontology that describes a human head structure in RDF/Turtle format.```turtle@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .@prefix : <http://www.example.com/head#> .:Head a owl:Class ;  rdfs:label "Head"@en ;  rdfs:comment "Human head carrying brain, eyes, ears, nose and mouth"@en .  :Brain a owl:Class ;  rdfs:subClassOf :Head ;  rdfs:label "Brain"@en ;  rdfs:comment "Organ inside the head that controls the body"@en .:Eyes a owl:Class ;  rdfs:subClassOf :Head ;  rdfs:label "Eyes"@en ;  rdfs:comment "Bodies' organ for seeing"@en .:Ear a owl:Class ;  rdfs:subClassOf :Head ;  rdfs:label "Ear"@en ;  rdfs:comment "Body part for hearing and balance"@en .:Nose a owl:Class ;  rdfs:subClassOf :Head ;  rdfs:label "Nose"@en ;  rdfs:comment "Body part for smelling and breathing"@en .:Mouth a owl:Class ;  rdfs:subClassOf :Head ;  rdfs:label "Mouth"@en ;  rdfs:comment "Body opening for eating and talking"@en . :hasPart a owl:ObjectProperty ;  rdfs:domain :Head ;  rdfs:range owl:Class ;  rdfs:label "has part"@en ;  rdfs:comment "A relation that a head has with its parts"@en .:Head :hasPart :Brain, :Eyes, :Ear, :Nose, :Mouth.```
Compose an ontology to represent {noun}.		Compose an ontology to represent Head.	Ontology:1. Concept: Head   - Sub-concept 1: Skull        - Attribute: Composed of several bones    - Sub-concept 2: Face       - Attribute: Contains eyes, nose, mouth, and other sensory organs    - Sub-concept 3: Brain        - Attribute: Center of the nervous system    - Sub-concept 4: Hair        - Attribute: Produced by hair follicles.   - Sub-concept 5: Scalp       - Attribute: Upper part of the head, covered by hair in most people   - Sub-concept 6: Ears       - Attribute: Organ for hearing and balance   - Sub-concept 7: Headache       - Attribute: Pain in the head area, varying in intensity and duration   - Sub-concept 8: Cap       - Attribute: Covering for the head, often for protection, warmth or fashion.   - Sub-concept 9: Head gestures       - Attribute: Non-verbal communication using head movements like nodding, shaking etc.2. Relations:   - Head 'has' skull.   - Head 'has' face.   - Head 'has' brain.   - Head 'has' hair.   - Head 'has' scalp.   - Head 'has' ears.   - Head 'can experience' headache.   - Cap 'can be worn on' head.   - Head 'can perform' head gestures.
Compose an ontology to represent {noun}.	 Provide it in valid Turtle/RDF format, excluding any extra text.	Compose an ontology to represent Head. Provide it in valid Turtle/RDF format, excluding any extra text.	@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix human: <http://www.example.org/human#> .# Class Headhuman:Head rdf:type owl:Class ;    rdfs:subClassOf human:BodyPart ;    rdfs:label "Head"@en ;    rdfs:comment "The upper part of the human body, or the front or upper part of the body of an animal, typically separated from the rest of the body by a neck, and containing the brain, mouth, and sense organs."@en .# Class Hairhuman:Hair rdf:type owl:Class ;    rdfs:subClassOf human:BodyPart ;    rdfs:label "Hair"@en ;    rdfs:comment "Any of the fine threadlike strands growing from the skin of humans, mammals, and some other animals."@en .# Relation Schemahuman:hasPart rdf:type owl:ObjectProperty ;    rdfs:label "hasPart"@en ;    rdfs:domain human:Head ;    rdfs:range human:Hair .# Individual Jonhuman:Jon rdf:type human:Human ;    human:hasPart human:JonsHead .# Individual JonsHeadhuman:JonsHead rdf:type human:Head ;    human:hasPart human:JonsHair .# Individual JonsHairhuman:JonsHair rdf:type human:Hair .
Make an ontology that pertains to {noun}.		Make an ontology that pertains to Head.	Core Concept: HeadI. Physical Characteristics   A. Facial Features       1. Eyes           a. Eyebrows           b. Eyelashes       2. Nose       3. Ears       4. Mouth           a. Teeth           b. Tongue       5. Cheek       6. Chin   B. Head Shapes       1. Oval       2. Round       3. Square       4. Heart    C. Hair       1. Hair types       2. Hair color       3. Hair stylesII. Functions    A. Sensory Organ       1. Vision       2. Hearing       3. Smell       4. Taste   B. Brain       1. Cognitive Functions       2. Emotional Regulation       3. Memory    C. Communication       1. Verbal through mouth       2. Non-verbal through facial expressionsIII. Disorders/Conditions   A. Migraine   B. Brain Tumor   C. Concussion   D. AlopeciaIV. Treatments   A. Medications   B. Surgeries   C. Therapies   D. Natural RemediesV. Protective Equipment   A. Helmet   B. Hat/cap   C. Hair coverings VI. Cultural and Symbolic Significance   A. In Mythology   B. In Art   C. In Religion   D. In Body Language and Expressions
Make an ontology that pertains to {noun}.	 Provide it in valid Turtle/RDF format, excluding any extra text.	Make an ontology that pertains to Head. Provide it in valid Turtle/RDF format, excluding any extra text.	@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .@prefix head: <http://www.example.org/head#> .head:Head rdf:type owl:Class .head:hasPart rdf:type owl:ObjectProperty ;  rdfs:domain head:Head ;  rdfs:range head:HeadPart .  head:HeadPart rdf:type owl:Class .head:Eyes rdf:type head:HeadPart ;  rdfs:label "Eyes" .head:Nose rdf:type head:HeadPart ;  rdfs:label "Nose" .head:Mouth rdf:type head:HeadPart ;  rdfs:label "Mouth" .head:Ears rdf:type head:HeadPart ;  rdfs:label "Ears" .head:Forehead rdf:type head:HeadPart ;  rdfs:label "Forehead" .head:Hair rdf:type head:HeadPart ;  rdfs:label "Hair" . head:Face rdf:type owl:Class ;  rdfs:subClassOf head:Head ;  rdfs:label "Face" .   head:Skull rdf:type owl:Class ;  rdfs:subClassOf head:Head ;  rdfs:label "Skull" . head:Brain rdf:type owl:Class ;  rdfs:subClassOf head:Head ;  rdfs:label "Brain" .   head:hasSensoryOrgan rdf:type owl:ObjectProperty ;  rdfs:domain head:Head ;  rdfs:range head:SensoryOrgan .head:SensoryOrgan rdf:type owl:Class .  head:hasSkin rdf:type owl:ObjectProperty ;  rdfs:domain head:Head ;  rdfs:range head:Skin .  head:Skin rdf:type owl:Class .head:Individual rdf:type head:Head ;  head:hasPart head:Eyes ,                head:Nose ,                head:Mouth ,                head:Ears ,                head:Forehead ,                head:Hair ;  head:hasSensoryOrgan head:Eyes ,                       head:Nose ,                       head:Ears ;  head:hasSkin head:Skin .
