Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
grow,result,0.47222222222222215,0.3229871690273285
grow,situation,0.0,0.32157254219055176
grow,funding,0.0,0.32082629203796387
grow,power,0.6333333333333333,0.32032331824302673
grow,thousand,0.4583333333333333,0.32026028633117676
grow,fund,0.0,0.318792462348938
grow,individual,0.0,0.3181632459163666
grow,support,0.46428571428571425,0.3170413076877594
grow,level,0.0,0.31477439403533936
grow,audience,0.0,0.3139898478984833
grow,home,0.5,0.31315502524375916
grow,believer,0.0,0.3114912807941437
grow,native,0.0,0.3114219009876251
grow,blessing,0.0,0.3089086413383484
grow,water,0.0,0.3086869418621063
grow,freedom,0.46428571428571425,0.30849888920783997
grow,person,0.611111111111111,0.3071693778038025
grow,area,0.5,0.30659645795822144
grow,basis,0.0,0.30627474188804626
grow,process,0.5952380952380952,0.3061527907848358
grow,activity,0.0,0.30600741505622864
grow,employment,0.45,0.3049984574317932
grow,force,0.4666666666666666,0.3049968183040619
grow,day,0.0,0.3049567639827728
grow,continent,0.4537037037037037,0.30440807342529297
grow,head,0.0,0.30359092354774475
grow,size,0.0,0.30274415016174316
grow,government,0.5722222222222223,0.3022325932979584
grow,product,0.5952380952380952,0.30222079157829285
grow,role,0.6666666666666666,0.3008648157119751
grow,purpose,0.5952380952380952,0.30063489079475403
grow,mother,0.47222222222222215,0.30027535557746887
grow,research,0.4583333333333333,0.3002603054046631
grow,reputation,0.45,0.2997247874736786
grow,loss,0.5,0.29969847202301025
grow,order,0.48333333333333334,0.2993926703929901
grow,part,0.5,0.2974379062652588
grow,field,0.0,0.2967250645160675
grow,church,0.47222222222222215,0.29562145471572876
grow,play,0.0,0.29562056064605713
grow,project,0.5952380952380952,0.2938968539237976
grow,attempt,0.0,0.2926695644855499
grow,blood,0.48333333333333334,0.29214999079704285
grow,drink,0.48333333333333334,0.2905782461166382
grow,consumer,0.4583333333333333,0.28965723514556885
grow,trade,0.48333333333333334,0.2895204722881317
grow,eye,0.0,0.2892553508281708
grow,region,0.6388888888888888,0.28921717405319214
grow,consequence,0.44696969696969696,0.2892042398452759
grow,congregation,0.5555555555555555,0.28867998719215393
grow,birth,0.48333333333333334,0.28816649317741394
grow,asset,0.0,0.2876993715763092
grow,portfolio,0.40740740740740744,0.28689005970954895
grow,reward,0.611111111111111,0.28464627265930176
grow,branch,0.47222222222222215,0.2839791476726532
grow,boy,0.5277777777777778,0.2839396893978119
grow,couple,0.47222222222222215,0.2831391990184784
grow,write,0.48333333333333334,0.2816961407661438
grow,father,0.0,0.28131505846977234
grow,customer,0.4583333333333333,0.2803782820701599
grow,point,0.48333333333333334,0.279373437166214
grow,animal,0.0,0.2793058454990387
grow,light,0.0,0.2791602611541748
grow,woman,0.48333333333333334,0.2786479592323303
grow,household,0.4537037037037037,0.2784099578857422
grow,pet,0.0,0.2768619954586029
grow,skill,0.0,0.2767914831638336
grow,patient,0.0,0.2766144871711731
grow,manner,0.0,0.27550944685935974
grow,practice,0.4583333333333333,0.275093138217926
grow,pain,0.0,0.2738642990589142
grow,kingdom,0.0,0.27384814620018005
grow,target,0.47222222222222215,0.2736035883426666
grow,girl,0.6666666666666666,0.27322569489479065
grow,public,0.0,0.27299270033836365
grow,organisation,0.5555555555555555,0.2720041871070862
grow,mission,0.0,0.2711992561817169
grow,mission,0.0,0.2711992561817169
grow,aid,0.0,0.2709338963031769
grow,account,0.46428571428571425,0.27032893896102905
grow,neighbor,0.4583333333333333,0.2702782154083252
grow,house,0.48333333333333334,0.27026477456092834
grow,debt,0.0,0.26960766315460205
grow,planter,0.0,0.2695918679237366
grow,heat,0.0,0.2690660357475281
grow,resource,0.5833333333333334,0.26881664991378784
grow,intelligence,0.0,0.26878881454467773
grow,content,0.46428571428571425,0.2681880295276642
grow,major,0.48333333333333334,0.2677517235279083
grow,classroom,0.0,0.26737818121910095
grow,return,0.47222222222222215,0.2668459117412567
grow,read,0.5,0.2661762535572052
grow,position,0.4583333333333333,0.26546818017959595
grow,dog,0.5277777777777778,0.2641703486442566
grow,school,0.47222222222222215,0.2639538049697876
grow,ownership,0.5833333333333334,0.26386788487434387
grow,wage,0.0,0.26378700137138367
grow,sea,0.0,0.26361018419265747
grow,conversation,0.38888888888888884,0.2629753351211548
grow,quantity,0.0,0.26265445351600647
grow,contribution,0.38888888888888884,0.2623383700847626
grow,instance,0.0,0.2623123228549957
grow,sister,0.0,0.2616190016269684
grow,course,0.4444444444444444,0.2609579861164093
grow,value,0.0,0.26094016432762146
grow,perception,0.45,0.26062220335006714
grow,task,0.0,0.25960931181907654
grow,story,0.48333333333333334,0.2594400942325592
grow,religion,0.4583333333333333,0.2587031126022339
grow,store,0.48333333333333334,0.2580038011074066
grow,difficulty,0.0,0.25776880979537964
grow,foot,0.5,0.25771692395210266
grow,study,0.0,0.25715067982673645
grow,intensity,0.0,0.257127583026886
grow,ocean,0.0,0.25646546483039856
grow,factor,0.47222222222222215,0.25630176067352295
grow,smoke,0.48333333333333334,0.2547993063926697
grow,system,0.0,0.25368568301200867
grow,fraction,0.4583333333333333,0.25326040387153625
grow,colony,0.47222222222222215,0.252633273601532
grow,infant,0.0,0.251560777425766
grow,distribution,0.4444444444444444,0.25112172961235046
grow,exhibit,0.0,0.2501698136329651
grow,set,0.0,0.2501150071620941
grow,independence,0.0,0.2497832179069519
grow,homeland,0.4583333333333333,0.24901838600635529
grow,shift,0.0,0.24882209300994873
grow,favor,0.48333333333333334,0.2486574798822403
grow,estate,0.0,0.24863159656524658
grow,objective,0.4537037037037037,0.2486194223165512
grow,marriage,0.4583333333333333,0.24844500422477722
grow,plantation,0.0,0.24811908602714539
grow,escape,0.0,0.24776174128055573
grow,line,0.0,0.2474008947610855
grow,clothe,0.47222222222222215,0.24679648876190186
grow,group,0.8483333333333334,0.24662652611732483
grow,gift,0.5,0.24471735954284668
grow,sport,0.48333333333333334,0.24424220621585846
grow,state,0.0,0.24363023042678833
grow,death,0.0,0.2435559183359146
grow,genius,0.47222222222222215,0.24288855493068695
grow,authority,0.4537037037037037,0.24154236912727356
grow,acre,0.5,0.24149450659751892
grow,teacher,0.0,0.24059194326400757
grow,superpower,0.6833333333333332,0.2404605597257614
grow,number,0.0,0.2404334843158722
grow,word,0.5,0.24033495783805847
grow,horse,0.4666666666666666,0.2400999665260315
grow,grave,0.6333333333333333,0.24006587266921997
grow,crime,0.48333333333333334,0.23982694745063782
grow,city,0.0,0.2388685792684555
grow,witness,0.0,0.23771685361862183
grow,period,0.611111111111111,0.23707546293735504
grow,institution,0.0,0.2357616275548935
grow,source,0.4444444444444444,0.2354794442653656
grow,crowd,0.7833333333333333,0.23464711010456085
grow,worker,0.4444444444444444,0.23446397483348846
grow,literacy,0.4583333333333333,0.23445415496826172
grow,movement,0.4583333333333333,0.23396483063697815
grow,purchase,0.4583333333333333,0.23310191929340363
grow,bank,0.0,0.23265814781188965
grow,donor,0.48333333333333334,0.23220734298229218
grow,type,0.0,0.23115231096744537
grow,spouse,0.47222222222222215,0.23048801720142365
grow,war,0.5277777777777778,0.22943662106990814
grow,town,0.6666666666666666,0.22942519187927246
grow,background,0.6833333333333332,0.2286977618932724
grow,rank,0.5,0.22851963341236115
grow,honor,0.48333333333333334,0.22849348187446594
grow,prayer,0.47222222222222215,0.22800563275814056
grow,suspect,0.0,0.22747033834457397
grow,gospel,0.611111111111111,0.22732198238372803
grow,damage,0.0,0.22720853984355927
grow,groom,0.8483333333333334,0.22617194056510925
grow,grandchild,0.5666666666666667,0.22508390247821808
grow,ingredient,0.5666666666666667,0.22334493696689606
grow,effect,0.0,0.2233182191848755
grow,weather,0.0,0.22217197716236115
grow,treatment,0.4537037037037037,0.22149750590324402
grow,color,0.48333333333333334,0.22143030166625977
grow,appearance,0.45,0.22053511440753937
grow,dimension,0.0,0.22027556598186493
grow,shop,0.5,0.2201908677816391
grow,train,0.48333333333333334,0.21963092684745789
grow,transportation,0.5476190476190476,0.21932168304920197
grow,fate,0.0,0.21899428963661194
grow,liberty,0.0,0.21865995228290558
grow,coast,0.48333333333333334,0.2185981124639511
grow,activism,0.0,0.21859000623226166
grow,doctor,0.47222222222222215,0.21832416951656342
grow,meal,0.0,0.21819822490215302
grow,island,0.0,0.21734508872032166
grow,assistance,0.0,0.2173382043838501
grow,fire,0.5,0.21676279604434967
grow,justice,0.0,0.21675433218479156
grow,wife,0.0,0.21672046184539795
grow,cotton,0.47222222222222215,0.2166869193315506
grow,access,0.0,0.21649500727653503
grow,record,0.611111111111111,0.21647554636001587
grow,black,0.0,0.2157670259475708
grow,circumstance,0.4444444444444444,0.2147911936044693
grow,provider,0.5833333333333334,0.21460404992103577
grow,decision,0.0,0.21454592049121857
grow,employer,0.4583333333333333,0.21445301175117493
grow,battle,0.0,0.2139735370874405
grow,violence,0.4583333333333333,0.2136964201927185
grow,travel,0.47222222222222215,0.21364207565784454
grow,context,0.46428571428571425,0.21325969696044922
grow,office,0.47222222222222215,0.2132507562637329
grow,character,0.4537037037037037,0.21279692649841309
grow,arm,0.5277777777777778,0.21258598566055298
grow,room,0.6666666666666666,0.21222840249538422
grow,topic,0.48333333333333334,0.2121945470571518
grow,degree,0.611111111111111,0.21139101684093475
grow,subject,0.0,0.21114227175712585
grow,employee,0.4583333333333333,0.20889341831207275
grow,exchange,0.0,0.2082286775112152
grow,pastor,0.47222222222222215,0.20811514556407928
grow,captive,0.0,0.20771431922912598
grow,information,0.393939393939394,0.20760321617126465
grow,response,0.5833333333333334,0.20742234587669373
grow,material,0.4583333333333333,0.2073262631893158
grow,gender,0.47222222222222215,0.20721721649169922
grow,price,0.48333333333333334,0.20665326714515686
grow,website,0.0,0.20600323379039764
grow,website,0.0,0.20600323379039764
grow,grandfather,0.5606060606060607,0.20600081980228424
grow,prison,0.611111111111111,0.2056605964899063
grow,road,0.6666666666666666,0.2053757905960083
grow,contract,0.4166666666666667,0.20513863861560822
grow,tool,0.5,0.2050349861383438
grow,university,0.45,0.2046719491481781
grow,specialty,0.0,0.2044404298067093
grow,equipment,0.0,0.204322949051857
grow,pension,0.0,0.20388434827327728
grow,missionary,0.45,0.203462153673172
grow,outcome,0.46428571428571425,0.2022092193365097
grow,entity,0.0,0.20215292274951935
grow,supplier,0.0,0.20123767852783203
grow,furniture,0.4537037037037037,0.19998399913311005
grow,century,0.0,0.1995035856962204
grow,enemy,0.0,0.1993299126625061
grow,grandparent,0.5606060606060607,0.19848914444446564
grow,currency,0.4583333333333333,0.1982228308916092
grow,charge,0.47222222222222215,0.19784124195575714
grow,occupation,0.45,0.19779877364635468
grow,donation,0.4583333333333333,0.19710186123847961
grow,condition,0.4537037037037037,0.19637274742126465
grow,faculty,0.0,0.1959516853094101
grow,acquisition,0.0,0.19585102796554565
grow,status,0.0,0.19566848874092102
grow,tale,0.0,0.19436706602573395
grow,book,0.5,0.1943623572587967
grow,suit,0.0,0.19355043768882751
grow,construction,0.38888888888888884,0.19312599301338196
grow,portion,0.42857142857142855,0.19305364787578583
grow,output,0.47222222222222215,0.1925809532403946
grow,rebellion,0.4537037037037037,0.19182798266410828
grow,dish,0.0,0.1918097734451294
grow,hospital,0.4583333333333333,0.19135333597660065
grow,bride,0.48333333333333334,0.18998879194259644
grow,issue,0.0,0.18969844281673431
grow,vaccine,0.0,0.1889827847480774
grow,president,0.4537037037037037,0.18772649765014648
grow,specialization,0.0,0.1870328187942505
grow,eradication,0.44696969696969696,0.18687096238136292
grow,software,0.5833333333333334,0.18672232329845428
grow,soldier,0.46428571428571425,0.18649062514305115
grow,student,0.0,0.18641290068626404
grow,victim,0.0,0.18596157431602478
grow,recipient,0.4537037037037037,0.1859239935874939
grow,option,0.47222222222222215,0.18574276566505432
grow,principle,0.4537037037037037,0.1851704716682434
grow,protection,0.5666666666666667,0.18471752107143402
grow,race,0.5,0.184561088681221
grow,river,0.48333333333333334,0.1842847615480423
grow,property,0.5833333333333334,0.1841646134853363
grow,drag,0.5,0.18370525538921356
grow,recipe,0.47222222222222215,0.18346643447875977
grow,news,0.5,0.18322303891181946
grow,attack,0.0,0.18291114270687103
grow,behalf,0.0,0.18262384831905365
grow,bill,0.0,0.18252462148666382
grow,village,0.0,0.18200480937957764
grow,cave,0.0,0.18136674165725708
grow,injury,0.0,0.18094918131828308
grow,buyer,0.0,0.18070703744888306
grow,controversy,0.393939393939394,0.18068839609622955
grow,service,0.46428571428571425,0.18047045171260834
grow,image,0.0,0.1804458051919937
grow,wedding,0.0,0.1802980750799179
grow,performance,0.5606060606060607,0.18010930716991425
grow,physician,0.0,0.1798037737607956
grow,funeral,0.0,0.17972224950790405
grow,mail,0.0,0.17969900369644165
grow,slavery,0.0,0.17898425459861755
grow,reader,0.47222222222222215,0.178705632686615
grow,release,0.46428571428571425,0.17835815250873566
grow,camp,0.0,0.17828144133090973
grow,origin,0.4444444444444444,0.1781134307384491
grow,premise,0.46428571428571425,0.17795221507549286
grow,scene,0.0,0.17782871425151825
grow,component,0.4537037037037037,0.17771150171756744
grow,hero,0.6666666666666666,0.17770275473594666
grow,broker,0.611111111111111,0.1776190996170044
grow,bag,0.0,0.17677193880081177
grow,conclusion,0.45,0.17643992602825165
grow,meeting,0.0,0.17587441205978394
grow,genre,0.48333333333333334,0.17586474120616913
grow,hour,0.5,0.17572957277297974
grow,toe,0.5277777777777778,0.17531521618366241
grow,transport,0.4537037037037037,0.1753145009279251
grow,permission,0.45,0.17461462318897247
grow,fabric,0.47222222222222215,0.1740141212940216
grow,dress,0.48333333333333334,0.1735047847032547
grow,association,0.44696969696969696,0.1733725219964981
grow,producer,0.5833333333333334,0.17324748635292053
grow,view,0.5,0.17270779609680176
grow,occasion,0.4583333333333333,0.17220881581306458
grow,coordinate,0.39999999999999997,0.17192374169826508
grow,symptom,0.0,0.17188844084739685
grow,introduction,0.5555555555555555,0.17085427045822144
grow,member,0.0,0.17045944929122925
grow,tourist,0.42857142857142855,0.1700882762670517
grow,piece,0.0,0.17000846564769745
grow,class,0.0,0.16989660263061523
grow,baseball,0.0,0.16945745050907135
grow,servant,0.46428571428571425,0.16939298808574677
grow,argument,0.4166666666666667,0.16910573840141296
grow,report,0.611111111111111,0.16879618167877197
grow,message,0.0,0.16869239509105682
grow,owner,0.0,0.16831117868423462
grow,slave,0.0,0.16796992719173431
grow,vote,0.5,0.1678549200296402
grow,candidate,0.0,0.16783468425273895
grow,preacher,0.4583333333333333,0.16782647371292114
grow,detail,0.0,0.167697012424469
grow,input,0.0,0.16646559536457062
grow,database,0.0,0.16631236672401428
grow,trader,0.47222222222222215,0.1660783737897873
grow,memory,0.47222222222222215,0.16604647040367126
grow,painting,0.0,0.1655896157026291
grow,viewpoint,0.40740740740740744,0.1654496043920517
grow,street,0.47222222222222215,0.16531965136528015
grow,list,0.0,0.1652814894914627
grow,party,0.48333333333333334,0.1652347445487976
grow,widow,0.6333333333333333,0.16439281404018402
grow,parcel,0.47222222222222215,0.16428187489509583
grow,guide,0.48333333333333334,0.16378529369831085
grow,department,0.45,0.16373153030872345
grow,cemetery,0.0,0.1628587543964386
grow,guard,0.48333333333333334,0.16174505650997162
grow,user,0.0,0.161478191614151
grow,ancestor,0.0,0.1612812578678131
grow,song,0.5,0.16076987981796265
grow,master,0.0,0.16052980720996857
grow,manager,0.0,0.1604037582874298
grow,warrant,0.46428571428571425,0.1600572019815445
grow,legislature,0.44696969696969696,0.15972408652305603
grow,box,0.5277777777777778,0.1594996154308319
grow,destination,0.0,0.15842270851135254
grow,address,0.46428571428571425,0.1581752896308899
grow,county,0.47222222222222215,0.1578020453453064
grow,category,0.4583333333333333,0.15718135237693787
grow,practitioner,0.4444444444444444,0.15712973475456238
grow,politician,0.45,0.15703828632831573
grow,troop,0.6333333333333333,0.15645866096019745
grow,conversion,0.39999999999999997,0.1559544801712036
grow,judge,0.0,0.15590780973434448
grow,article,0.46428571428571425,0.15587854385375977
grow,paper,0.0,0.15560927987098694
grow,string,0.47222222222222215,0.1554265022277832
grow,action,0.47222222222222215,0.1552535444498062
grow,probability,0.5606060606060607,0.15522457659244537
grow,style,0.0,0.15385422110557556
grow,novel,0.48333333333333334,0.15321025252342224
grow,verse,0.48333333333333334,0.15298901498317719
grow,supporter,0.4537037037037037,0.1528874784708023
grow,queen,0.0,0.15283051133155823
grow,duration,0.4583333333333333,0.151915043592453
grow,star,0.0,0.15161649882793427
grow,object,0.47222222222222215,0.15158255398273468
grow,ship,0.0,0.15155953168869019
grow,comment,0.46428571428571425,0.15131154656410217
grow,language,0.4583333333333333,0.15102843940258026
grow,king,0.0,0.1502848118543625
grow,pair,0.0,0.1499694138765335
grow,beneficiary,0.0,0.14910399913787842
grow,bat,0.0,0.14775550365447998
grow,lawyer,0.47222222222222215,0.1476224809885025
grow,duty,0.0,0.14741632342338562
grow,duty,0.0,0.14741632342338562
grow,event,0.0,0.1473218947649002
grow,princess,0.4583333333333333,0.14715878665447235
grow,case,0.0,0.1471390575170517
grow,possession,0.45,0.14651274681091309
grow,location,0.4583333333333333,0.1459875851869583
grow,location,0.4583333333333333,0.1459875851869583
grow,artist,0.47222222222222215,0.1451154202222824
grow,double,0.47222222222222215,0.14479660987854004
grow,prince,0.47222222222222215,0.14464743435382843
grow,invitation,0.0,0.14464342594146729
grow,movie,0.48333333333333334,0.1443009078502655
grow,restaurant,0.45,0.14418089389801025
grow,unit,0.0,0.14347276091575623
grow,rebel,0.48333333333333334,0.1428564190864563
grow,resident,0.4583333333333333,0.14268608391284943
grow,greeting,0.5833333333333334,0.1424223780632019
grow,veteran,0.0,0.1420784592628479
grow,election,0.0,0.14136724174022675
grow,vehicle,0.0,0.1404724419116974
grow,newspaper,0.4537037037037037,0.139487162232399
grow,dinner,0.0,0.1389913409948349
grow,priest,0.47222222222222215,0.1385621726512909
grow,punishment,0.0,0.13852834701538086
grow,torso,0.4666666666666666,0.1373293697834015
grow,theme,0.0,0.13698141276836395
grow,speech,0.0,0.13684049248695374
grow,frequency,0.4537037037037037,0.1367049664258957
grow,deceased,0.0,0.13663038611412048
grow,lyric,0.48333333333333334,0.13562613725662231
grow,award,0.0,0.13559046387672424
grow,transaction,0.44696969696969696,0.13547766208648682
grow,hardware,0.5833333333333334,0.13516446948051453
grow,judgment,0.4583333333333333,0.1341654509305954
grow,researcher,0.45,0.1341361403465271
grow,reproduction,0.5555555555555555,0.13391025364398956
grow,contractor,0.39999999999999997,0.13328926265239716
grow,cabin,0.0,0.13321618735790253
grow,bondage,0.46428571428571425,0.13292117416858673
grow,author,0.47222222222222215,0.1322614699602127
grow,discrimination,0.44047619047619047,0.13217519223690033
grow,dessert,0.0,0.13184210658073425
grow,tour,0.5,0.13135087490081787
grow,retiree,0.46428571428571425,0.1311081051826477
grow,collection,0.45,0.13084793090820312
grow,merchant,0.4583333333333333,0.13058194518089294
grow,wagon,0.48333333333333334,0.13038960099220276
grow,offence,0.46428571428571425,0.1303759515285492
grow,sale,0.0,0.13016605377197266
grow,film,0.0,0.1287168711423874
grow,railroad,0.5833333333333334,0.1286642998456955
grow,instruction,0.44696969696969696,0.1286119818687439
grow,vessel,0.0,0.12784695625305176
grow,counsel,0.46428571428571425,0.12746456265449524
grow,attorney,0.4166666666666667,0.12728001177310944
grow,emergency,0.4537037037037037,0.12725090980529785
grow,passenger,0.0,0.1265447437763214
grow,residence,0.4537037037037037,0.1259472817182541
grow,diocese,0.46428571428571425,0.12564942240715027
grow,crew,0.6666666666666666,0.1251889020204544
grow,poem,0.5,0.12449038028717041
grow,speaker,0.0,0.12408871203660965
grow,arrest,0.47222222222222215,0.12366461008787155
grow,actor,0.48333333333333334,0.12361836433410645
grow,session,0.0,0.12320052832365036
grow,convention,0.45,0.12231635302305222
grow,feature,0.0,0.122311070561409
grow,publication,0.0,0.12230489403009415
grow,baptism,0.0,0.12200577557086945
grow,agent,0.48333333333333334,0.12183699756860733
grow,weapon,0.47222222222222215,0.12162391096353531
grow,participant,0.44696969696969696,0.12090212106704712
grow,symbol,0.47222222222222215,0.12059708684682846
grow,trial,0.48333333333333334,0.1200518012046814
grow,chef,0.0,0.11847041547298431
grow,statement,0.0,0.11785144358873367
grow,wheel,0.0,0.11770851910114288
grow,diary,0.0,0.11639022827148438
grow,officer,0.46428571428571425,0.11553297936916351
grow,cuisine,0.0,0.11531219631433487
grow,photo,0.48333333333333334,0.11462678760290146
grow,ticket,0.0,0.11442632973194122
grow,plaque,0.0,0.11426012963056564
grow,request,0.46428571428571425,0.11411221325397491
grow,arrival,0.46428571428571425,0.11396025121212006
grow,manufacturer,0.0,0.11363554000854492
grow,testimony,0.0,0.11258193850517273
grow,representation,0.44047619047619047,0.11239179968833923
grow,publisher,0.0,0.11136390268802643
grow,castle,0.0,0.10997994244098663
grow,photographer,0.5555555555555555,0.1096491813659668
grow,voter,0.48333333333333334,0.10903918743133545
grow,artery,0.47222222222222215,0.10824374109506607
grow,activist,0.0,0.10734685510396957
grow,page,0.0,0.1073426753282547
grow,creator,0.46428571428571425,0.10716531425714493
grow,pilgrimage,0.5666666666666667,0.10687068849802017
grow,seller,0.0,0.10634895414113998
grow,carpenter,0.4537037037037037,0.10603993386030197
grow,minor,0.48333333333333334,0.10598430037498474
grow,ceremony,0.5833333333333334,0.10473406314849854
grow,governor,0.5972222222222222,0.10397178679704666
grow,entry,0.0,0.103178471326828
grow,court,0.48333333333333334,0.10260544717311859
grow,villain,0.0,0.10244263708591461
grow,jurisdiction,0.4444444444444444,0.10221152752637863
grow,raid,0.5,0.10183244943618774
grow,statue,0.0,0.10182465612888336
grow,journalist,0.39999999999999997,0.10125496238470078
grow,ink,0.0,0.10115676373243332
grow,professor,0.5740740740740741,0.10058861970901489
grow,birthplace,0.45,0.10027474910020828
grow,director,0.4583333333333333,0.10018297284841537
grow,brigade,0.46428571428571425,0.10004448890686035
grow,petition,0.0,0.09823556244373322
grow,overview,0.4166666666666667,0.09737809747457504
grow,resolution,0.5666666666666667,0.0970526933670044
grow,narrator,0.4583333333333333,0.09604144841432571
grow,memorial,0.4166666666666667,0.09598716348409653
grow,laborer,0.46428571428571425,0.09574978053569794
grow,sermon,0.611111111111111,0.09475620836019516
grow,captain,0.0,0.09462533891201019
grow,document,0.4583333333333333,0.09408269077539444
grow,marker,0.47222222222222215,0.09404496848583221
grow,dialect,0.0,0.09313233941793442
grow,station,0.0,0.09205387532711029
grow,firefighter,0.44696969696969696,0.09205017983913422
grow,bishop,0.47222222222222215,0.09046987444162369
grow,instructor,0.45,0.09036872535943985
grow,alphabet,0.0,0.08985047787427902
grow,anniversary,0.0,0.08975694328546524
grow,guest,0.48333333333333334,0.08962789177894592
grow,emancipation,0.0,0.08913969993591309
grow,text,0.0,0.08829780668020248
grow,realestate,0.45,0.08780907094478607
grow,printer,0.46428571428571425,0.08768878877162933
grow,collector,0.4537037037037037,0.0862802118062973
grow,monument,0.4583333333333333,0.0862344428896904
grow,version,0.46428571428571425,0.08494093269109726
grow,assault,0.0,0.0844225063920021
grow,artwork,0.6150793650793651,0.08394863456487656
grow,scholar,0.46428571428571425,0.08358584344387054
grow,militia,0.0,0.08243073523044586
grow,descendant,0.0,0.0810442790389061
grow,offender,0.4583333333333333,0.08071582019329071
grow,auction,0.0,0.08033305406570435
grow,recollection,0.5555555555555555,0.07941673696041107
grow,enslavement,0.0,0.07664571702480316
grow,painter,0.0,0.07561884820461273
grow,review,0.611111111111111,0.07381664216518402
grow,holder,0.47222222222222215,0.07255399972200394
grow,receiver,0.4583333333333333,0.07153984159231186
grow,invoice,0.46428571428571425,0.07146955281496048
grow,biography,0.5833333333333334,0.06938159465789795
grow,regiment,0.4166666666666667,0.06788534671068192
grow,catcher,0.0,0.06698480993509293
grow,item,0.0,0.06667111814022064
grow,editor,0.47222222222222215,0.06389042735099792
grow,expedition,0.0,0.06377744674682617
grow,script,0.47222222222222215,0.06234901025891304
grow,memoir,0.47222222222222215,0.06126003339886665
grow,courtroom,0.40740740740740744,0.06069612875580788
grow,courthouse,0.39999999999999997,0.06007702276110649
grow,official,0.4583333333333333,0.06007281690835953
grow,medal,0.0,0.058288734406232834
grow,blacksmith,0.0,0.058119408786296844
grow,smallpox,0.0,0.055473580956459045
