Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
publish,premise,0.6190476190476191,0.23853269219398499
publish,job,0.4920634920634921,0.23802855610847473
publish,transaction,0.32251082251082247,0.2373702973127365
publish,contract,0.0,0.23623523116111755
publish,coordinate,0.4142857142857143,0.23597502708435059
publish,intelligence,0.31746031746031744,0.23504801094532013
publish,cause,0.5619047619047619,0.2347312867641449
publish,cause,0.5619047619047619,0.2347312867641449
publish,event,0.0,0.23456576466560364
publish,testimony,0.335978835978836,0.23381198942661285
publish,witness,0.42857142857142855,0.23380118608474731
publish,market,0.0,0.23376818001270294
publish,case,0.0,0.23346836864948273
publish,speech,0.5396825396825397,0.23124393820762634
publish,participant,0.48917748917748916,0.23071447014808655
publish,judgment,0.4226190476190476,0.23066352307796478
publish,religion,0.5119047619047619,0.22946606576442719
publish,researcher,0.49523809523809526,0.22902865707874298
publish,country,0.42857142857142855,0.22771628201007843
publish,representation,0.4761904761904762,0.22767667472362518
publish,election,0.5119047619047619,0.22702741622924805
publish,charge,0.0,0.22649769484996796
publish,vote,0.0,0.22640424966812134
publish,quantity,0.5119047619047619,0.22619275748729706
publish,student,0.42857142857142855,0.22616712749004364
publish,consumer,0.3452380952380952,0.22603726387023926
publish,citation,0.4226190476190476,0.22584153711795807
publish,scholar,0.42857142857142855,0.22473475337028503
publish,return,0.4365079365079365,0.2247096449136734
publish,association,0.32251082251082247,0.22442805767059326
publish,influence,0.335978835978836,0.22417940199375153
publish,rank,0.0,0.22343070805072784
publish,employment,0.49523809523809526,0.22265072166919708
publish,resolution,0.5738095238095239,0.22261762619018555
publish,figure,0.4365079365079365,0.2223929613828659
publish,reputation,0.5761904761904763,0.22176991403102875
publish,action,0.4365079365079365,0.22106540203094482
publish,crime,0.44761904761904764,0.2209673970937729
publish,artist,0.5396825396825397,0.22009333968162537
publish,rest,0.0,0.22008256614208221
publish,sermon,0.0,0.219225212931633
publish,parent,0.4365079365079365,0.2191920280456543
publish,photographer,0.48412698412698413,0.21816469728946686
publish,candidate,0.41798941798941797,0.21713751554489136
publish,activity,0.4226190476190476,0.21688665449619293
publish,honor,0.0,0.21677939593791962
publish,audiobook,0.4761904761904761,0.21663670241832733
publish,department,0.4142857142857143,0.21553365886211395
publish,value,0.3952380952380952,0.21549546718597412
publish,travel,0.4365079365079365,0.21544280648231506
publish,favor,0.0,0.2146667242050171
publish,situation,0.335978835978836,0.2141701877117157
publish,belief,0.6428571428571429,0.2127460241317749
publish,reward,0.0,0.2113415151834488
publish,fund,0.46428571428571425,0.2112715095281601
publish,suspect,0.42857142857142855,0.21101374924182892
publish,investment,0.49523809523809526,0.21084371209144592
publish,justice,0.5238095238095238,0.21068532764911652
publish,auction,0.5238095238095238,0.20961859822273254
publish,target,0.0,0.20958030223846436
publish,asset,0.0,0.20950384438037872
publish,circumstance,0.44841269841269843,0.20746733248233795
publish,major,0.0,0.20727622509002686
publish,output,0.4365079365079365,0.20430558919906616
publish,buyer,0.3952380952380952,0.20418758690357208
publish,office,0.4365079365079365,0.2041044384241104
publish,input,0.5619047619047619,0.20387393236160278
publish,session,0.35714285714285715,0.2032008171081543
publish,store,0.0,0.20313650369644165
publish,position,0.4900793650793651,0.2031301110982895
publish,exhibit,0.35714285714285715,0.20304293930530548
publish,owner,0.0,0.20302218198776245
publish,risk,0.0,0.20271988213062286
publish,liberty,0.42857142857142855,0.20111824572086334
publish,end,0.0,0.20043085515499115
publish,literacy,0.5119047619047619,0.20002882182598114
publish,anniversary,0.48917748917748916,0.20001031458377838
publish,physician,0.4761904761904761,0.19998006522655487
publish,bidder,0.4365079365079365,0.19961483776569366
publish,donation,0.4226190476190476,0.19955380260944366
publish,court,0.44761904761904764,0.19905120134353638
publish,couple,0.5396825396825397,0.19842888414859772
publish,impact,0.4365079365079365,0.1980023831129074
publish,wage,0.0,0.19645172357559204
publish,legislature,0.5670995670995671,0.19578495621681213
publish,doctor,0.0,0.1957402229309082
publish,suffer,0.4365079365079365,0.19534781575202942
publish,force,0.0,0.19357189536094666
publish,church,0.5396825396825397,0.1934409886598587
publish,issuer,0.4365079365079365,0.19273948669433594
publish,broker,0.4365079365079365,0.19236695766448975
publish,decade,0.0,0.1923162341117859
publish,state,0.0,0.19202585518360138
publish,attendee,0.0,0.19189725816249847
publish,category,0.0,0.19109031558036804
publish,counsel,0.5238095238095238,0.19103650748729706
publish,struggle,0.5119047619047619,0.1910277158021927
publish,birth,0.5619047619047619,0.1904243379831314
publish,mission,0.35714285714285715,0.1902531236410141
publish,mission,0.35714285714285715,0.1902531236410141
publish,care,0.0,0.18970680236816406
publish,currency,0.4226190476190476,0.18931911885738373
publish,practice,0.5119047619047619,0.18864387273788452
publish,conversion,0.32857142857142857,0.18852977454662323
publish,reproduction,0.5595238095238095,0.18826548755168915
publish,plaintiff,0.5873015873015873,0.1876809448003769
publish,location,0.5119047619047619,0.18746502697467804
publish,location,0.5119047619047619,0.18746502697467804
publish,part,0.46428571428571425,0.18693220615386963
publish,classroom,0.5026455026455027,0.18675115704536438
publish,year,0.0,0.186617910861969
publish,independence,0.31746031746031744,0.18642470240592957
publish,fear,0.0,0.18635191023349762
publish,jurisdiction,0.5595238095238095,0.18563368916511536
publish,party,0.44761904761904764,0.18510203063488007
publish,convention,0.4142857142857143,0.1848980188369751
publish,environment,0.41125541125541126,0.18473109602928162
publish,theme,0.0,0.18423496186733246
publish,politician,0.5761904761904763,0.1830838918685913
publish,thousand,0.5119047619047619,0.18296074867248535
publish,recipe,0.4365079365079365,0.18272973597049713
publish,acquisition,0.5670995670995671,0.18257607519626617
publish,instruction,0.45598845598845594,0.18195420503616333
publish,patient,0.5238095238095238,0.18192268908023834
publish,historian,0.5026455026455027,0.18190747499465942
publish,guest,0.5619047619047619,0.18181820213794708
publish,estate,0.0,0.1811421811580658
publish,destination,0.32251082251082247,0.18064351379871368
publish,type,0.46428571428571425,0.18008141219615936
publish,master,0.0,0.1795942783355713
publish,member,0.4365079365079365,0.17867447435855865
publish,gender,0.0,0.1781800389289856
publish,period,0.5396825396825397,0.17812716960906982
publish,day,0.0,0.17755268514156342
publish,tale,0.46428571428571425,0.17738208174705505
publish,lawyer,0.0,0.177341029047966
publish,movie,0.44761904761904764,0.1771845817565918
publish,price,0.5619047619047619,0.17596706748008728
publish,nation,0.4365079365079365,0.1759522706270218
publish,assistance,0.32857142857142857,0.17583709955215454
publish,difficulty,0.32857142857142857,0.17509226500988007
publish,voter,0.0,0.17495106160640717
publish,jury,0.46428571428571425,0.1747802346944809
publish,bill,0.5952380952380952,0.1744922697544098
publish,effect,0.0,0.173976331949234
publish,attorney,0.0,0.1739189177751541
publish,probability,0.5616883116883117,0.17370329797267914
publish,marriage,0.4226190476190476,0.17345474660396576
publish,relationship,0.6349206349206349,0.1732131391763687
publish,professor,0.5026455026455027,0.1724650263786316
publish,drag,0.0,0.1724616438150406
publish,defendant,0.0,0.17210549116134644
publish,arrest,0.4365079365079365,0.17176778614521027
publish,activism,0.5119047619047619,0.17161765694618225
publish,gospel,0.4365079365079365,0.17157429456710815
publish,play,0.5952380952380952,0.17090637981891632
publish,human,0.44761904761904764,0.17044298350811005
publish,diocese,0.42857142857142855,0.17043231427669525
publish,offence,0.0,0.1702958643436432
publish,pastor,0.4365079365079365,0.17015917599201202
publish,film,0.46428571428571425,0.16946366429328918
publish,fraction,0.4226190476190476,0.1681389957666397
publish,perception,0.49523809523809526,0.16606615483760834
publish,pension,0.5079365079365079,0.1633155196905136
publish,school,0.4365079365079365,0.16302959620952606
publish,believer,0.6011904761904762,0.162938192486763
publish,aid,0.0,0.16263066232204437
publish,president,0.4761904761904761,0.1602993607521057
publish,violence,0.3452380952380952,0.1594272404909134
publish,verse,0.44761904761904764,0.1591319590806961
publish,group,0.44761904761904764,0.1589413434267044
publish,bank,0.46428571428571425,0.1574644297361374
publish,branch,0.5396825396825397,0.15688124299049377
publish,genius,0.5396825396825397,0.1565517634153366
publish,spouse,0.6428571428571429,0.15634022653102875
publish,life,0.0,0.15627384185791016
publish,continent,0.41798941798941797,0.15483008325099945
publish,signatory,0.41798941798941797,0.15436549484729767
publish,child,0.3952380952380952,0.15429852902889252
publish,shop,0.0,0.15419761836528778
publish,principle,0.5026455026455027,0.1530996710062027
publish,component,0.41798941798941797,0.15307646989822388
publish,teacher,0.42857142857142855,0.15278752148151398
publish,agent,0.0,0.15254461765289307
publish,background,0.4142857142857143,0.15231981873512268
publish,parcel,0.5396825396825397,0.1519635170698166
publish,contractor,0.0,0.15172655880451202
publish,war,0.0,0.1516347974538803
publish,practitioner,0.48412698412698413,0.15049082040786743
publish,vaccine,0.42857142857142855,0.14960388839244843
publish,condition,0.41798941798941797,0.14885175228118896
publish,debt,0.46428571428571425,0.1475716382265091
publish,occupation,0.46507936507936504,0.1470032036304474
publish,system,0.0,0.14664492011070251
publish,home,0.0,0.14661909639835358
publish,beneficiary,0.48917748917748916,0.14624091982841492
publish,recollection,0.48412698412698413,0.1453850418329239
publish,death,0.44761904761904764,0.1447562575340271
publish,role,0.46428571428571425,0.14472749829292297
publish,city,0.0,0.14403210580348969
publish,song,0.0,0.143656924366951
publish,blessing,0.6071428571428571,0.14325951039791107
publish,field,0.44761904761904764,0.1426478773355484
publish,director,0.4226190476190476,0.14229056239128113
publish,tour,0.46428571428571425,0.14192454516887665
publish,county,0.4365079365079365,0.14174947142601013
publish,ink,0.0,0.14096616208553314
publish,manager,0.0,0.1409013867378235
publish,congregation,0.4087301587301588,0.1407913714647293
publish,governor,0.0,0.14038853347301483
publish,specialization,0.5357142857142857,0.140064537525177
publish,minor,0.0,0.13980519771575928
publish,gift,0.0,0.1397496610879898
publish,prayer,0.4365079365079365,0.13971436023712158
publish,ontology,0.4226190476190476,0.13951855897903442
publish,shift,0.44761904761904764,0.13898488879203796
publish,activist,0.5119047619047619,0.13832150399684906
publish,level,0.44761904761904764,0.13755367696285248
publish,datetime,0.4226190476190476,0.13738031685352325
publish,datetime,0.4226190476190476,0.13738031685352325
publish,wedding,0.42857142857142855,0.1370363086462021
publish,instructor,0.46507936507936504,0.13558901846408844
publish,greeting,0.4226190476190476,0.13545282185077667
publish,suit,0.5952380952380952,0.1346232146024704
publish,class,0.5619047619047619,0.1346178650856018
publish,eye,0.0,0.13378071784973145
publish,producer,0.5119047619047619,0.1336568146944046
publish,spring,0.5396825396825397,0.13349872827529907
publish,ticket,0.0,0.13340695202350616
publish,century,0.0,0.1333313286304474
publish,hardware,0.0,0.13259609043598175
publish,degree,0.0,0.13239695131778717
publish,style,0.44761904761904764,0.1319233924150467
publish,offender,0.0,0.13178077340126038
publish,merchant,0.4226190476190476,0.13177582621574402
publish,biographer,0.5761904761904763,0.13167880475521088
publish,attack,0.0,0.13115346431732178
publish,organizer,0.41798941798941797,0.1311272233724594
publish,sale,0.46428571428571425,0.13099336624145508
publish,bishop,0.4365079365079365,0.13068346679210663
publish,skill,0.3952380952380952,0.13029634952545166
publish,punishment,0.7904761904761906,0.12964044511318207
publish,possession,0.46507936507936504,0.12920142710208893
publish,victim,0.4365079365079365,0.12909483909606934
publish,box,0.4920634920634921,0.1289517879486084
publish,weather,0.42857142857142855,0.12841036915779114
publish,hour,0.46428571428571425,0.12836560606956482
publish,deceased,0.4226190476190476,0.12814056873321533
publish,discrimination,0.4761904761904762,0.12678056955337524
publish,supplier,0.6071428571428571,0.1266438513994217
publish,medium,0.4365079365079365,0.12660370767116547
publish,drink,0.44761904761904764,0.1265631914138794
publish,funeral,0.42857142857142855,0.1262478232383728
publish,abolition,0.5873015873015873,0.1261468380689621
publish,collector,0.41798941798941797,0.1255367398262024
publish,juror,0.44761904761904764,0.12523449957370758
publish,hospital,0.4900793650793651,0.12463629245758057
publish,family,0.373015873015873,0.12283173948526382
publish,color,0.44761904761904764,0.12269158661365509
publish,character,0.0,0.12266272306442261
publish,duty,0.46428571428571425,0.12071418017148972
publish,duty,0.46428571428571425,0.12071418017148972
publish,preacher,0.5119047619047619,0.12041319161653519
publish,plant,0.5619047619047619,0.11964745819568634
publish,appearance,0.4142857142857143,0.11925175786018372
publish,memorial,0.4226190476190476,0.11898193508386612
publish,portion,0.5238095238095238,0.11870431900024414
publish,friendship,0.5761904761904763,0.11857721209526062
publish,missionary,0.49523809523809526,0.11848589032888412
publish,transport,0.41798941798941797,0.11779368668794632
publish,prisoner,0.6011904761904762,0.11765991151332855
publish,escape,0.0,0.11736509203910828
publish,prison,0.6428571428571429,0.11710315942764282
publish,donor,0.0,0.11666815727949142
publish,manufacturer,0.4087301587301588,0.11665056645870209
publish,house,0.5619047619047619,0.11621806025505066
publish,sister,0.0,0.11560413986444473
publish,slavery,0.42857142857142855,0.1154952347278595
publish,movement,0.0,0.11546068638563156
publish,food,0.0,0.11521247774362564
publish,grave,0.0,0.11509376019239426
publish,painting,0.5119047619047619,0.11414521932601929
publish,treatment,0.0,0.113998644053936
publish,factor,0.0,0.11391521990299225
publish,fate,0.0,0.11344445496797562
publish,specialty,0.4761904761904761,0.11303088068962097
publish,disease,0.42857142857142855,0.11160910874605179
publish,string,0.4365079365079365,0.11075151711702347
publish,origin,0.4365079365079365,0.11071498692035675
publish,priest,0.6428571428571429,0.11058028042316437
publish,speaker,0.42857142857142855,0.11026440560817719
publish,tourist,0.6190476190476191,0.1101159155368805
publish,station,0.42857142857142855,0.10991878807544708
publish,expedition,0.49523809523809526,0.1095835417509079
publish,wife,0.0,0.1088676005601883
publish,shape,0.0,0.10804375261068344
publish,officer,0.42857142857142855,0.1072525903582573
publish,emergency,0.0,0.10699686408042908
publish,dialect,0.42857142857142855,0.10683092474937439
publish,cemetery,0.0,0.10664957016706467
publish,half,0.46428571428571425,0.10573803633451462
publish,lyric,0.44761904761904764,0.10510540753602982
publish,narrator,0.0,0.1050679162144661
publish,frequency,0.41798941798941797,0.10438736528158188
publish,sport,0.44761904761904764,0.10395654290914536
publish,hero,0.0,0.10365518182516098
publish,pet,0.4920634920634921,0.10306844115257263
publish,protection,0.49523809523809526,0.10254395753145218
publish,adulthood,0.5873015873015873,0.10224208980798721
publish,train,0.44761904761904764,0.10153228789567947
publish,area,0.0,0.10140596330165863
publish,town,0.0,0.10133304446935654
publish,abolitionist,0.6349206349206349,0.10128220915794373
publish,duration,0.5119047619047619,0.10085708647966385
publish,inmate,0.0,0.10053347796201706
publish,worker,0.0,0.10032252967357635
publish,size,0.0,0.09991447627544403
publish,symptom,0.0,0.0998416319489479
publish,animal,0.373015873015873,0.09869780391454697
publish,line,0.0,0.09837175905704498
publish,alphabet,0.5238095238095238,0.09721595793962479
publish,supporter,0.335978835978836,0.09689390659332275
publish,power,0.44761904761904764,0.09645605832338333
publish,residence,0.335978835978836,0.0960523709654808
publish,pilgrimage,0.46507936507936504,0.09549739211797714
publish,ship,0.46428571428571425,0.09535916894674301
publish,restaurant,0.32857142857142857,0.09528151154518127
publish,timezone,0.4226190476190476,0.0948779433965683
publish,native,0.4365079365079365,0.09486478567123413
publish,region,0.4365079365079365,0.09484300017356873
publish,trader,0.0,0.0947159081697464
publish,performance,0.41125541125541126,0.09449674934148788
publish,resident,0.3452380952380952,0.09436499327421188
publish,population,0.6571428571428571,0.093252032995224
publish,holder,0.4365079365079365,0.09282186627388
publish,pain,0.5952380952380952,0.09241767227649689
publish,father,0.0,0.09206466376781464
publish,railroad,0.3452380952380952,0.09165812283754349
publish,baby,0.46428571428571425,0.09151996672153473
publish,clothe,0.5396825396825397,0.09141422063112259
publish,transportation,0.30952380952380953,0.09101534634828568
publish,equipment,0.5026455026455027,0.09046883881092072
publish,kingdom,0.0,0.08973780274391174
publish,baptism,0.6309523809523809,0.0894169956445694
publish,bride,0.5619047619047619,0.08690951764583588
publish,medal,0.44761904761904764,0.08654747158288956
publish,baseball,0.4900793650793651,0.0861629843711853
publish,memory,0.0,0.08606861531734467
publish,monument,0.4226190476190476,0.08492877334356308
publish,ancestor,0.4226190476190476,0.08475817739963531
publish,light,0.0,0.08433244377374649
publish,arrival,0.42857142857142855,0.08397763967514038
publish,prince,0.5396825396825397,0.08374673128128052
publish,enemy,0.0,0.08355247974395752
publish,woman,0.0,0.0825926661491394
publish,ingredient,0.4142857142857143,0.08245431631803513
publish,realestate,0.49523809523809526,0.08170364052057266
publish,groom,0.0,0.08119184523820877
publish,birthdate,0.5873015873015873,0.08117220550775528
publish,birthdate,0.5873015873015873,0.08117220550775528
publish,vehicle,0.35714285714285715,0.08089540898799896
publish,emancipation,0.4087301587301588,0.08082100749015808
publish,integer,0.0,0.08070992678403854
publish,furniture,0.5026455026455027,0.0805244967341423
publish,road,0.0,0.08019876480102539
publish,courtroom,0.41798941798941797,0.07976696640253067
publish,mother,0.0,0.07923566550016403
publish,construction,0.44841269841269843,0.07868233323097229
publish,energy,0.0,0.07799513638019562
publish,painter,0.5238095238095238,0.07746806740760803
publish,race,0.0,0.07676001638174057
publish,courthouse,0.46507936507936504,0.07592234760522842
publish,servant,0.0,0.07567639648914337
publish,ceremony,0.0,0.07559598982334137
publish,meal,0.46428571428571425,0.0749528631567955
publish,dinner,0.0,0.07415149360895157
publish,damage,0.0,0.0741458386182785
publish,loss,0.46428571428571425,0.07381115853786469
publish,dimension,0.5026455026455027,0.07331386208534241
publish,face,0.0,0.07312177866697311
publish,scene,0.0,0.07296128571033478
publish,king,0.0,0.07270887494087219
publish,raid,0.46428571428571425,0.07240898162126541
publish,grandchild,0.32857142857142857,0.07169783115386963
publish,unit,0.5952380952380952,0.07088273763656616
publish,battle,0.5396825396825397,0.07074359804391861
publish,cave,0.0,0.0700654461979866
publish,dress,0.44761904761904764,0.06888741254806519
publish,grandparent,0.0,0.06877011060714722
publish,slave,0.44761904761904764,0.06865028291940689
publish,fire,0.0,0.0686102956533432
publish,man,0.0,0.06794667989015579
publish,blood,0.5619047619047619,0.06788743287324905
publish,assault,0.42857142857142855,0.06769579648971558
publish,tree,0.0,0.06748215109109879
publish,camp,0.0,0.06744549423456192
publish,rebellion,0.5873015873015873,0.06659609824419022
publish,soldier,0.5238095238095238,0.06643746048212051
publish,injury,0.4365079365079365,0.06495954096317291
publish,street,0.0,0.06487070024013519
publish,smoke,0.0,0.06383052468299866
publish,homeland,0.4226190476190476,0.06316174566745758
publish,flowering,0.5026455026455027,0.06185685470700264
publish,bondage,0.42857142857142855,0.06136401742696762
publish,militia,0.5238095238095238,0.06122051179409027
publish,horse,0.44761904761904764,0.06094558537006378
publish,ocean,0.0,0.060670141130685806
publish,room,0.0,0.06042666733264923
publish,weapon,0.0,0.05996226891875267
publish,crowd,0.0,0.05893873795866966
publish,symbol,0.5396825396825397,0.05858343839645386
publish,rebel,0.5619047619047619,0.057788148522377014
publish,actor,0.0,0.05757227912545204
publish,island,0.4365079365079365,0.05709901824593544
publish,infant,0.0,0.05591902509331703
publish,veteran,0.0,0.05410495400428772
publish,dessert,0.42857142857142855,0.053553417325019836
publish,datum,0.44761904761904764,0.05308711528778076
publish,double,0.6428571428571429,0.05288718640804291
publish,strength,0.4226190476190476,0.05229829251766205
publish,colony,0.4365079365079365,0.05219537019729614
publish,marker,0.0,0.05185406655073166
publish,ground,0.4365079365079365,0.05153435841202736
publish,troop,0.0,0.05079462006688118
publish,flower,0.4365079365079365,0.05020914971828461
publish,grandfather,0.41125541125541126,0.050030745565891266
publish,castle,0.4365079365079365,0.04931965842843056
publish,neighbor,0.4900793650793651,0.04898020997643471
publish,carriage,0.4226190476190476,0.04845185577869415
publish,manumission,0.5670995670995671,0.048086799681186676
