Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
research,vaccine,0.4900793650793651,0.36369559168815613
research,support,0.5119047619047619,0.3635346293449402
research,part,0.4166666666666667,0.36198586225509644
research,task,0.4166666666666667,0.36192238330841064
research,ability,0.0,0.3617134392261505
research,perception,0.4666666666666666,0.36049389839172363
research,patient,0.3452380952380952,0.36043915152549744
research,responsibility,0.5297619047619048,0.3570164740085602
research,acquisition,0.3106060606060606,0.3544849753379822
research,school,0.4305555555555555,0.35378164052963257
research,product,0.5119047619047619,0.35310378670692444
research,animal,0.4305555555555555,0.35202455520629883
research,content,0.4226190476190476,0.35200202465057373
research,group,0.44166666666666665,0.35175231099128723
research,access,0.5277777777777778,0.3507978916168213
research,result,0.625,0.3474665880203247
research,address,0.6011904761904762,0.3465372622013092
research,software,0.5833333333333334,0.34545448422431946
research,source,0.5555555555555555,0.34461668133735657
research,gender,0.625,0.3436468243598938
research,change,0.3611111111111111,0.3422849178314209
research,manuscript,0.4666666666666666,0.34118321537971497
research,population,0.4083333333333334,0.340048611164093
research,provider,0.5833333333333334,0.3387613892555237
research,issue,0.3833333333333333,0.3386305570602417
research,practitioner,0.5416666666666666,0.3380894362926483
research,point,0.0,0.3376392126083374
research,response,0.5833333333333334,0.33744147419929504
research,job,0.0,0.33689823746681213
research,build,0.0,0.3361826539039612
research,document,0.4166666666666667,0.3343934118747711
research,historian,0.4583333333333333,0.33396145701408386
research,money,0.44166666666666665,0.33352574706077576
research,level,0.5499999999999999,0.3332465887069702
research,tool,0.0,0.33282947540283203
research,material,0.47222222222222215,0.33240050077438354
research,testimony,0.49074074074074076,0.33190780878067017
research,reason,0.6388888888888888,0.3301287591457367
research,guide,0.44166666666666665,0.3300801217556
research,system,0.3611111111111111,0.33003124594688416
research,account,0.0,0.32978346943855286
research,plant,0.44166666666666665,0.3292011320590973
research,asset,0.3833333333333333,0.3286730945110321
research,specialty,0.48148148148148145,0.3279065489768982
research,belief,0.5277777777777778,0.3263402581214905
research,decision,0.5,0.3262524902820587
research,background,0.44722222222222224,0.3249787390232086
research,transportation,0.5119047619047619,0.3248212933540344
research,exhibit,0.4226190476190476,0.32472342252731323
research,think,0.0,0.3244464099407196
research,food,0.0,0.3240981101989746
research,list,0.4583333333333333,0.3235696256160736
research,time,0.4583333333333333,0.32336553931236267
research,whole,0.44166666666666665,0.32329729199409485
research,equipment,0.49074074074074076,0.3230239450931549
research,doctor,0.4305555555555555,0.3226378560066223
research,number,0.5277777777777778,0.32245051860809326
research,activism,0.0,0.3223540484905243
research,trial,0.5499999999999999,0.3220900297164917
research,component,0.41203703703703703,0.32134154438972473
research,participant,0.43813131313131315,0.32041850686073303
research,behalf,0.5277777777777778,0.31918033957481384
research,construction,0.4305555555555555,0.3181285560131073
research,donor,0.44166666666666665,0.3175680637359619
research,viewpoint,0.41203703703703703,0.31716540455818176
research,story,0.3833333333333333,0.31701332330703735
research,year,0.5972222222222222,0.31625625491142273
research,majority,0.5,0.31407591700553894
research,hospital,0.5,0.31362754106521606
research,novel,0.44166666666666665,0.31290581822395325
research,statement,0.5648148148148148,0.3126465380191803
research,detail,0.5277777777777778,0.31235021352767944
research,conversation,0.5277777777777778,0.31232428550720215
research,argument,0.5,0.311610609292984
research,promise,0.6011904761904762,0.3111775517463684
research,meeting,0.5119047619047619,0.31019458174705505
research,distribution,0.3055555555555555,0.3082095980644226
research,case,0.5972222222222222,0.3073243200778961
research,exchange,0.5,0.3072563111782074
research,principle,0.49074074074074076,0.3068941533565521
research,teacher,0.7579365079365079,0.30310821533203125
research,language,0.4166666666666667,0.3029738664627075
research,performance,0.5598484848484849,0.3024919033050537
research,effect,0.625,0.3015000522136688
research,religion,0.5,0.30129170417785645
research,truth,0.5499999999999999,0.3001839518547058
research,thing,0.0,0.29953742027282715
research,area,0.7083333333333334,0.29881229996681213
research,factor,0.5277777777777778,0.2988049387931824
research,situation,0.49074074074074076,0.2986814081668854
research,expedition,0.48333333333333334,0.29867023229599
research,state,0.5472222222222222,0.2985382676124573
research,travel,0.5138888888888888,0.29807037115097046
research,nation,0.4305555555555555,0.2971877455711365
research,biography,0.4583333333333333,0.2970581352710724
research,authority,0.41203703703703703,0.29691827297210693
research,controversy,0.5492424242424242,0.2964121997356415
research,value,0.3833333333333333,0.2964019775390625
research,crime,0.5499999999999999,0.2961072325706482
research,reputation,0.5583333333333333,0.2957938611507416
research,service,0.6464285714285715,0.29524657130241394
research,donation,0.4166666666666667,0.29385361075401306
research,view,0.4583333333333333,0.29379382729530334
research,write,0.5499999999999999,0.29376220703125
research,instruction,0.43813131313131315,0.2910730540752411
research,text,0.4583333333333333,0.2909880578517914
research,employee,0.5,0.29063156247138977
research,award,0.3833333333333333,0.290252149105072
research,collection,0.48333333333333334,0.28886109590530396
research,country,0.4226190476190476,0.2874714136123657
research,trade,0.5472222222222222,0.28742748498916626
research,position,0.4166666666666667,0.2870450019836426
research,skill,0.44166666666666665,0.28602826595306396
research,cause,0.5472222222222222,0.28599271178245544
research,cause,0.5472222222222222,0.28599271178245544
research,place,0.5472222222222222,0.2859717905521393
research,citation,0.4166666666666667,0.28562915325164795
research,audience,0.5,0.28535783290863037
research,family,0.4305555555555555,0.28526005148887634
research,century,0.5119047619047619,0.28513798117637634
research,attempt,0.4226190476190476,0.2847057282924652
research,type,0.4583333333333333,0.2840804159641266
research,customer,0.5833333333333334,0.28399166464805603
research,probability,0.4772727272727273,0.28299739956855774
research,instructor,0.4666666666666666,0.2829824388027191
research,read,0.7666666666666667,0.2826271653175354
research,origin,0.4305555555555555,0.2822176218032837
research,status,0.5277777777777778,0.281070739030838
research,contract,0.47222222222222215,0.2799225151538849
research,record,0.625,0.27986574172973633
research,ownership,0.5648148148148148,0.2794612944126129
research,counsel,0.5119047619047619,0.27885502576828003
research,instance,0.5833333333333334,0.2775285840034485
research,speech,0.7527777777777779,0.27696698904037476
research,candidate,0.41203703703703703,0.27586954832077026
research,premise,0.6904761904761904,0.2752291262149811
research,half,0.4583333333333333,0.2751815617084503
research,justice,0.4900793650793651,0.2749914228916168
research,target,0.5138888888888888,0.2749572694301605
research,officer,0.4900793650793651,0.2733299732208252
research,journalist,0.48333333333333334,0.272956907749176
research,unit,0.0,0.2725967466831207
research,employer,0.5833333333333334,0.27203500270843506
research,newspaper,0.6481481481481481,0.2717108428478241
research,order,0.6583333333333333,0.270874559879303
research,home,0.4583333333333333,0.27068859338760376
research,person,0.5138888888888888,0.2700366675853729
research,desire,0.6388888888888888,0.2673431932926178
research,period,0.3611111111111111,0.26560214161872864
research,recipient,0.5694444444444444,0.2654443681240082
research,right,0.44166666666666665,0.2653636038303375
research,coordinate,0.48333333333333334,0.26378315687179565
research,master,0.6388888888888888,0.26370885968208313
research,request,0.6071428571428571,0.2632330358028412
research,struggle,0.3333333333333333,0.26302316784858704
research,end,0.4861111111111111,0.2630157172679901
research,eye,0.6388888888888888,0.26295462250709534
research,debt,0.4583333333333333,0.26269084215164185
research,loss,0.4583333333333333,0.2614375948905945
research,estate,0.6388888888888888,0.2610395550727844
research,ingredient,0.5583333333333333,0.26030439138412476
research,ocean,0.5499999999999999,0.2600592374801636
research,class,0.3833333333333333,0.2593763470649719
research,piece,0.5472222222222222,0.25916004180908203
research,chance,0.5138888888888888,0.2587292194366455
research,consequence,0.537878787878788,0.25844264030456543
research,official,0.3333333333333333,0.2583818733692169
research,supplier,0.5833333333333334,0.2565780282020569
research,eradication,0.537878787878788,0.2562559247016907
research,strength,0.5833333333333334,0.2556684613227844
research,mean,0.5833333333333334,0.25480228662490845
research,force,0.5472222222222222,0.25460535287857056
research,manager,0.4900793650793651,0.25308486819267273
research,blood,0.0,0.2529173493385315
research,shift,0.44166666666666665,0.2524750530719757
research,witness,0.5119047619047619,0.2519717514514923
research,emergency,0.5648148148148148,0.2516392469406128
research,respect,0.8458333333333333,0.2515795826911926
research,war,0.47222222222222215,0.2512381374835968
research,figure,0.3611111111111111,0.2512371242046356
research,purchase,0.5833333333333334,0.25102248787879944
research,vehicle,0.4900793650793651,0.2506837844848633
research,sport,0.3833333333333333,0.2502404749393463
research,rest,0.7958333333333334,0.24996623396873474
research,input,0.0,0.24992455542087555
research,genius,0.5277777777777778,0.24921149015426636
research,bank,0.4583333333333333,0.24859732389450073
research,session,0.3452380952380952,0.2481362372636795
research,homeland,0.5,0.2477184236049652
research,child,0.0,0.2476944923400879
research,president,0.6481481481481481,0.2475392371416092
research,suspect,0.4900793650793651,0.24750249087810516
research,discrimination,0.42857142857142855,0.24667201936244965
research,head,0.5833333333333334,0.246322900056839
research,freedom,0.6011904761904762,0.24625472724437714
research,ontology,0.0,0.2461959272623062
research,reader,0.8022222222222223,0.24615205824375153
research,protection,0.5583333333333333,0.2461291402578354
research,attorney,0.3333333333333333,0.24589483439922333
research,symptom,0.4226190476190476,0.24587836861610413
research,page,0.4166666666666667,0.24440251290798187
research,day,0.4861111111111111,0.24363483488559723
research,water,0.5472222222222222,0.24347735941410065
research,publisher,0.4583333333333333,0.24331502616405487
research,entity,0.4305555555555555,0.24281874299049377
research,manner,0.5138888888888888,0.24258309602737427
research,activist,0.0,0.24207167327404022
research,property,0.5833333333333334,0.24155281484127045
research,office,0.3611111111111111,0.24152949452400208
research,branch,0.7222222222222222,0.24149224162101746
research,region,0.5277777777777778,0.2414381355047226
research,event,0.5499999999999999,0.24124987423419952
research,injury,0.4305555555555555,0.24048763513565063
research,pain,0.4583333333333333,0.24024462699890137
research,transport,0.5648148148148148,0.2401128113269806
research,lawyer,0.5138888888888888,0.23931527137756348
research,birth,0.5499999999999999,0.23835359513759613
research,ground,0.4305555555555555,0.2382512092590332
research,diary,0.3833333333333333,0.23790693283081055
research,manufacturer,0.4305555555555555,0.23571810126304626
research,worker,0.625,0.2353643923997879
research,damage,0.3611111111111111,0.23405912518501282
research,feel,0.5833333333333334,0.23401883244514465
research,permission,0.44722222222222224,0.23391249775886536
research,tour,0.4583333333333333,0.23327533900737762
research,power,0.5499999999999999,0.2324378490447998
research,representation,0.6706349206349206,0.23145759105682373
research,attack,0.5277777777777778,0.23093074560165405
research,race,0.5972222222222222,0.22986066341400146
research,word,0.4583333333333333,0.22948020696640015
research,continent,0.41203703703703703,0.22926071286201477
research,missionary,0.5583333333333333,0.22915862500667572
research,adulthood,0.41203703703703703,0.22911478579044342
research,reward,0.7777777777777778,0.22899149358272552
research,quantity,0.4166666666666667,0.22883829474449158
research,reproduction,0.611111111111111,0.22848385572433472
research,city,0.0,0.22720086574554443
research,editor,0.5277777777777778,0.2271154224872589
research,condition,0.0,0.2261786162853241
research,parent,0.5138888888888888,0.225883349776268
research,death,0.6583333333333333,0.22543388605117798
research,violence,0.5,0.22493620216846466
research,fear,0.5972222222222222,0.22355122864246368
research,independence,0.5416666666666666,0.2232627123594284
research,option,0.0,0.22298502922058105
research,category,0.47222222222222215,0.22293414175510406
research,location,0.4166666666666667,0.22285716235637665
research,location,0.4166666666666667,0.22285716235637665
research,memory,0.5277777777777778,0.22271837294101715
research,action,0.0,0.22101455926895142
research,sea,0.6805555555555555,0.2206878960132599
research,judgment,0.4166666666666667,0.22031225264072418
research,difficulty,0.4083333333333334,0.22002358734607697
research,speaker,0.6464285714285715,0.2190341204404831
research,earn,0.5972222222222222,0.21896393597126007
research,charge,0.5138888888888888,0.21895429491996765
research,set,0.47222222222222215,0.21821434795856476
research,entry,0.3833333333333333,0.2181795835494995
research,movement,0.5,0.21778123080730438
research,contractor,0.5499999999999999,0.2177112102508545
research,artist,0.5277777777777778,0.2173464447259903
research,theme,0.5499999999999999,0.2169150710105896
research,frequency,0.6481481481481481,0.2169007509946823
research,comment,0.4226190476190476,0.21689537167549133
research,agent,0.44166666666666665,0.21589550375938416
research,metallurgy,0.5583333333333333,0.21486447751522064
research,county,0.0,0.21476663649082184
research,shape,0.5472222222222222,0.21324241161346436
research,battle,0.3611111111111111,0.21289217472076416
research,marriage,0.47222222222222215,0.212860107421875
research,believer,0.5833333333333334,0.2126167267560959
research,user,0.5972222222222222,0.2118217498064041
research,broker,0.625,0.2114800065755844
research,hardware,0.47222222222222215,0.2113627791404724
research,church,0.625,0.2112387865781784
research,buyer,0.5499999999999999,0.20974938571453094
research,warrant,0.4900793650793651,0.2089478224515915
research,infant,0.4305555555555555,0.20610009133815765
research,road,0.5833333333333334,0.20486393570899963
research,honor,0.44166666666666665,0.20368173718452454
research,household,0.4583333333333333,0.2035493701696396
research,couple,0.4305555555555555,0.20298436284065247
research,jury,0.4583333333333333,0.20268575847148895
research,duration,0.5,0.2022015005350113
research,producer,0.5833333333333334,0.20219141244888306
research,bill,0.0,0.20204545557498932
research,auction,0.0,0.2018265277147293
research,resident,0.6666666666666666,0.20131255686283112
research,coast,0.3833333333333333,0.2011302411556244
research,feature,0.6071428571428571,0.2011260986328125
research,island,0.5277777777777778,0.2009958177804947
research,house,0.3833333333333333,0.20015251636505127
research,veteran,0.6071428571428571,0.20011992752552032
research,medium,0.4305555555555555,0.1991085261106491
research,weather,0.6464285714285715,0.19848692417144775
research,member,0.625,0.19688647985458374
research,room,0.4583333333333333,0.1958642601966858
research,tourist,0.5119047619047619,0.19534991681575775
research,light,0.0,0.19499413669109344
research,film,0.0,0.1948029100894928
research,train,0.5499999999999999,0.19464772939682007
research,prison,0.5277777777777778,0.1945754736661911
research,suffer,0.5138888888888888,0.19442495703697205
research,message,0.6071428571428571,0.19416682422161102
research,mother,0.5277777777777778,0.19342637062072754
research,pet,0.4861111111111111,0.19279053807258606
research,release,0.7704761904761905,0.1913955807685852
research,conversion,0.44722222222222224,0.19131626188755035
research,tree,0.7083333333333334,0.19121594727039337
research,mail,0.4583333333333333,0.19116656482219696
research,line,0.4583333333333333,0.19056981801986694
research,intensity,0.49074074074074076,0.19047746062278748
research,victim,0.0,0.19019971787929535
research,painting,0.4166666666666667,0.19005300104618073
research,fraction,0.5833333333333334,0.1896018534898758
research,fruit,0.44166666666666665,0.1887659877538681
research,father,0.5138888888888888,0.1886959820985794
research,residence,0.8087962962962962,0.18779195845127106
research,thousand,0.5,0.1874823421239853
research,pension,0.5119047619047619,0.18723060190677643
research,camp,0.4583333333333333,0.18712261319160461
research,play,0.4583333333333333,0.18651482462882996
research,occupation,0.31666666666666665,0.18519850075244904
research,horse,0.5472222222222222,0.18434637784957886
research,herb,0.4166666666666667,0.18404071033000946
research,favor,0.5499999999999999,0.18353287875652313
research,court,0.44166666666666665,0.18345972895622253
research,recipe,0.625,0.1817428320646286
research,preface,0.7130952380952381,0.18074743449687958
research,arm,0.4861111111111111,0.18042974174022675
research,dog,0.0,0.17977064847946167
research,minor,0.44166666666666665,0.1792943924665451
research,dimension,0.49074074074074076,0.17918607592582703
research,crew,0.5833333333333334,0.17842507362365723
research,ship,0.4583333333333333,0.1764196753501892
research,shop,0.4583333333333333,0.17586617171764374
research,legislature,0.6212121212121212,0.17574219405651093
research,price,0.5472222222222222,0.17562775313854218
research,spring,0.3611111111111111,0.17558149993419647
research,convention,0.4083333333333334,0.17469562590122223
research,colony,0.0,0.1746421903371811
research,portion,0.4226190476190476,0.17445960640907288
research,gift,0.0,0.17441320419311523
research,fate,0.4166666666666667,0.17432639002799988
research,trader,0.6388888888888888,0.1738554984331131
research,marker,0.6388888888888888,0.17362086474895477
research,transaction,0.537878787878788,0.17361818253993988
research,wage,0.4166666666666667,0.17294412851333618
research,rank,0.5833333333333334,0.1727510690689087
research,currency,0.5833333333333334,0.1725684255361557
research,friendship,0.6333333333333333,0.1717713475227356
research,weapon,0.5277777777777778,0.17152701318264008
research,liberty,0.5119047619047619,0.1712406873703003
research,memorial,0.47222222222222215,0.17121072113513947
research,output,0.0,0.1710899919271469
research,merchant,0.6166666666666667,0.17093095183372498
research,cave,0.4166666666666667,0.17070232331752777
research,judge,0.44166666666666665,0.17049117386341095
research,man,0.4861111111111111,0.16991472244262695
research,captive,0.3452380952380952,0.16731493175029755
research,attendee,0.5,0.16723836958408356
research,owner,0.5499999999999999,0.16707897186279297
research,resolution,0.5583333333333333,0.16706235706806183
research,genre,0.5472222222222222,0.16662251949310303
research,election,0.5833333333333334,0.16597940027713776
research,suit,0.4583333333333333,0.16592350602149963
research,guest,0.5499999999999999,0.16559948027133942
research,sale,0.5972222222222222,0.16515286266803741
research,town,0.0,0.1647191345691681
research,vessel,0.625,0.1641077995300293
research,voter,0.5499999999999999,0.1636674553155899
research,river,0.6583333333333333,0.16321004927158356
research,return,0.625,0.16288027167320251
research,sister,0.5138888888888888,0.16162170469760895
research,furniture,0.49074074074074076,0.1613471508026123
research,ancestor,0.5833333333333334,0.16107381880283356
research,tale,0.4166666666666667,0.16103358566761017
research,prayer,0.6388888888888888,0.16102845966815948
research,store,0.5472222222222222,0.15981081128120422
research,cemetery,0.5833333333333334,0.15919356048107147
research,petition,0.4166666666666667,0.158486470580101
research,smoke,0.3833333333333333,0.1583554595708847
research,face,0.4166666666666667,0.1583116203546524
research,object,0.5277777777777778,0.15821565687656403
research,jurisdiction,0.5416666666666666,0.15755301713943481
research,drink,0.44166666666666665,0.1572313904762268
research,photographer,0.4305555555555555,0.1571618765592575
research,smallpox,0.5,0.15658557415008545
research,circumstance,0.5277777777777778,0.15629656612873077
research,plaintiff,0.41203703703703703,0.15495897829532623
research,memoir,0.5277777777777778,0.1549106240272522
research,woman,0.44166666666666665,0.15468339622020721
research,heat,0.5833333333333334,0.1543128341436386
research,slavery,0.6071428571428571,0.15376612544059753
research,fire,0.5833333333333334,0.15305979549884796
research,hour,0.4583333333333333,0.15213802456855774
research,meal,0.5833333333333334,0.15184438228607178
research,supporter,0.49074074074074076,0.1505735069513321
research,double,0.4305555555555555,0.1490563154220581
research,baby,0.4583333333333333,0.14792084693908691
research,spouse,0.5277777777777778,0.14781984686851501
research,image,0.3833333333333333,0.14706560969352722
research,invitation,0.4083333333333334,0.14704842865467072
research,size,0.4166666666666667,0.1459074467420578
research,item,0.4583333333333333,0.14503365755081177
research,grave,0.5472222222222222,0.14488938450813293
research,color,0.44166666666666665,0.14429335296154022
research,station,0.5119047619047619,0.14356140792369843
research,obituary,0.5,0.14276672899723053
research,script,0.3611111111111111,0.142110213637352
research,style,0.3833333333333333,0.14202803373336792
research,character,0.48148148148148145,0.14096280932426453
research,railroad,0.5833333333333334,0.14094482362270355
research,wife,0.4583333333333333,0.13932617008686066
research,sermon,0.5138888888888888,0.1393105685710907
research,street,0.6388888888888888,0.13911515474319458
research,gospel,0.3611111111111111,0.13892312347888947
research,poem,0.4583333333333333,0.138644278049469
research,monument,0.4166666666666667,0.13854306936264038
research,destination,0.5492424242424242,0.13818217813968658
research,baseball,0.47222222222222215,0.13801851868629456
research,offender,0.5833333333333334,0.13670682907104492
research,escape,0.6388888888888888,0.13651759922504425
research,plantation,0.4083333333333334,0.1358988881111145
research,native,0.3611111111111111,0.13532550632953644
research,kingdom,0.0,0.13484793901443481
research,recollection,0.5277777777777778,0.1345887929201126
research,creator,0.6904761904761904,0.13273438811302185
research,biographer,0.5499999999999999,0.13168509304523468
research,printer,0.6011904761904762,0.13145418465137482
research,organizer,0.5694444444444444,0.13134068250656128
research,arrest,0.6388888888888888,0.13103985786437988
research,assault,0.5119047619047619,0.13101723790168762
research,beneficiary,0.6265151515151516,0.1300005167722702
research,artery,0.625,0.12980525195598602
research,constellation,0.42414529914529914,0.12892471253871918
research,enemy,0.5499999999999999,0.12867411971092224
research,plaque,0.3611111111111111,0.1272890716791153
research,passenger,0.5648148148148148,0.12717899680137634
research,flowering,0.49074074074074076,0.12673360109329224
research,ceremony,0.47222222222222215,0.12618277966976166
research,governor,0.5,0.12554983794689178
research,photo,0.0,0.12550976872444153
research,artwork,0.5119047619047619,0.12489045411348343
research,scene,0.5472222222222222,0.12311606854200363
research,anniversary,0.43813131313131315,0.12306265532970428
research,inmate,0.3611111111111111,0.12275794893503189
research,possession,0.31666666666666665,0.12226460874080658
research,fabric,0.5138888888888888,0.12191800028085709
research,grandfather,0.5492424242424242,0.12175244092941284
research,punishment,0.44722222222222224,0.1215759739279747
research,pastor,0.5138888888888888,0.12121911346912384
research,defendant,0.5694444444444444,0.12114354968070984
research,duty,0.0,0.12102242559194565
research,duty,0.0,0.12102242559194565
research,foot,0.0,0.12090543657541275
research,politician,0.31666666666666665,0.1207931637763977
research,blogpost,0.0,0.1202201247215271
research,restaurant,0.7958333333333334,0.12013087421655655
research,occasion,0.3333333333333333,0.11992062628269196
research,version,0.4900793650793651,0.11979320645332336
research,movie,0.44166666666666665,0.1189136877655983
research,congregation,0.5416666666666666,0.11877613514661789
research,collector,0.4583333333333333,0.11855455487966537
research,black,0.5499999999999999,0.11787416785955429
research,blessing,0.5,0.11761336028575897
research,dinner,0.5277777777777778,0.11729594320058823
research,crowd,0.44166666666666665,0.11684896796941757
research,soldier,0.6011904761904762,0.11677217483520508
research,retiree,0.6071428571428571,0.11674126237630844
research,pilgrimage,0.48333333333333334,0.11657121032476425
research,diocese,0.5238095238095238,0.11651325970888138
research,invoice,0.3452380952380952,0.11570566892623901
research,wheel,0.5499999999999999,0.11414235085248947
research,appearance,0.5499999999999999,0.11353366076946259
research,medal,0.5499999999999999,0.11246510595083237
research,troop,0.44166666666666665,0.11135273426771164
research,box,0.0,0.11088019609451294
research,cotton,0.0,0.11041133850812912
research,bat,0.4861111111111111,0.10878544300794601
research,birthplace,0.5499999999999999,0.10861723870038986
research,prisoner,0.6666666666666666,0.10849189013242722
research,village,0.3452380952380952,0.10725732147693634
research,deceased,0.5833333333333334,0.10633037984371185
research,guard,0.3833333333333333,0.10630252957344055
research,seller,0.6388888888888888,0.10569382458925247
research,castle,0.5138888888888888,0.10567714273929596
research,juror,0.5499999999999999,0.10549222677946091
research,cuisine,0.5119047619047619,0.10546671599149704
research,issuer,0.5138888888888888,0.10492517799139023
research,acre,0.5833333333333334,0.10388515144586563
research,courtroom,0.49074074074074076,0.10263701528310776
research,string,0.3611111111111111,0.10226581245660782
research,narrator,0.47222222222222215,0.1020541712641716
research,brigade,0.4900793650793651,0.10050102323293686
research,ink,0.0,0.10048280656337738
research,painter,0.4900793650793651,0.10006856173276901
research,hero,0.4166666666666667,0.09959723800420761
research,song,0.4583333333333333,0.09929056465625763
research,wedding,0.4226190476190476,0.0990433543920517
research,parcel,0.5555555555555555,0.09743771702051163
research,powerplant,0.44722222222222224,0.09704197943210602
research,funeral,0.4900793650793651,0.09649042785167694
research,realestate,0.6416666666666667,0.09592851996421814
research,chef,0.4583333333333333,0.09548890590667725
research,flower,0.5277777777777778,0.09454192221164703
research,commander,0.49074074074074076,0.09440499544143677
research,superpower,0.5499999999999999,0.09406738728284836
research,party,0.3833333333333333,0.0909765437245369
research,lyric,0.5499999999999999,0.09058164805173874
research,abolition,0.0,0.08958236873149872
research,symbol,0.4305555555555555,0.08934695273637772
research,captain,0.4226190476190476,0.08863404393196106
research,girl,0.4583333333333333,0.0881199762225151
research,audiobook,0.0,0.08728469908237457
research,regiment,0.5833333333333334,0.08727575093507767
research,priest,0.625,0.08694489300251007
research,actor,0.44166666666666665,0.086549773812294
research,gpa,0.4861111111111111,0.08530495315790176
research,pair,0.4166666666666667,0.08426285535097122
research,verse,0.6833333333333332,0.08290400356054306
research,star,0.5972222222222222,0.08272914588451385
research,neighbor,0.47222222222222215,0.08255994319915771
research,arrival,0.4900793650793651,0.08101747930049896
research,ticket,0.4305555555555555,0.08094895631074905
research,boy,0.0,0.08030727505683899
research,alphabet,0.3333333333333333,0.08015166223049164
research,dish,0.4583333333333333,0.07806415110826492
