Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
dataset,donor,0.44761904761904764,0.2032226324081421
dataset,intensity,0.5886243386243386,0.20307298004627228
dataset,resolution,0.46507936507936504,0.20273751020431519
dataset,parent,0.6428571428571429,0.20189239084720612
dataset,statement,0.5052910052910052,0.20146377384662628
dataset,process,0.35714285714285715,0.20145827531814575
dataset,contribution,0.48412698412698413,0.20068372786045074
dataset,figure,0.4365079365079365,0.1992724984884262
dataset,memory,0.0,0.1976083219051361
dataset,address,0.5476190476190476,0.19707606732845306
dataset,human,0.44761904761904764,0.1965283751487732
dataset,class,0.5619047619047619,0.19409345090389252
dataset,portfolio,0.41798941798941797,0.19370806217193604
dataset,software,0.6011904761904762,0.19350597262382507
dataset,organisation,0.5515873015873015,0.19179482758045197
dataset,detail,0.5317460317460317,0.19130663573741913
dataset,factor,0.5396825396825397,0.1891215294599533
dataset,duration,0.6011904761904762,0.18854281306266785
dataset,option,0.4365079365079365,0.18791796267032623
dataset,association,0.5616883116883117,0.1862267404794693
dataset,tree,0.5952380952380952,0.18572601675987244
dataset,viewpoint,0.5026455026455027,0.18355847895145416
dataset,destination,0.6897546897546897,0.18297316133975983
dataset,public,0.0,0.18184520304203033
dataset,continent,0.5873015873015873,0.1810636818408966
dataset,consequence,0.48917748917748916,0.17956238985061646
dataset,response,0.5119047619047619,0.17929504811763763
dataset,provider,0.4226190476190476,0.17855887115001678
dataset,version,0.42857142857142855,0.17788481712341309
dataset,shape,0.5619047619047619,0.17482788860797882
dataset,knowledge,0.41798941798941797,0.1731768399477005
dataset,session,0.42857142857142855,0.17149470746517181
dataset,category,0.6011904761904762,0.16976326704025269
dataset,impact,0.5396825396825397,0.16959498822689056
dataset,state,0.565079365079365,0.1688278764486313
dataset,material,0.6071428571428571,0.16836173832416534
dataset,institution,0.45598845598845594,0.16818714141845703
dataset,timeperiod,0.49523809523809526,0.16750945150852203
dataset,property,0.5119047619047619,0.16715951263904572
dataset,symptom,0.42857142857142855,0.1666167974472046
dataset,background,0.4142857142857143,0.16553252935409546
dataset,rank,0.46428571428571425,0.16545073688030243
dataset,shift,0.44761904761904764,0.1649576872587204
dataset,use,0.0,0.1639362871646881
dataset,intelligence,0.48412698412698413,0.16319826245307922
dataset,recipient,0.5026455026455027,0.16284675896167755
dataset,drag,0.5952380952380952,0.16251921653747559
dataset,ownership,0.335978835978836,0.16083428263664246
dataset,transport,0.5886243386243386,0.16073758900165558
dataset,event,0.44761904761904764,0.15966282784938812
dataset,feature,0.6190476190476191,0.15912725031375885
dataset,language,0.6011904761904762,0.1579308658838272
dataset,dialect,0.7428571428571429,0.15679721534252167
dataset,permission,0.32857142857142857,0.15596967935562134
dataset,bodypart,0.6011904761904762,0.15575161576271057
dataset,relationship,0.4682539682539682,0.15539710223674774
dataset,vaccine,0.5238095238095238,0.1553545594215393
dataset,issue,0.5619047619047619,0.1548842489719391
dataset,subject,0.5238095238095238,0.15458165109157562
dataset,whole,0.44761904761904764,0.15445633232593536
dataset,mean,0.46428571428571425,0.154451385140419
dataset,perception,0.32857142857142857,0.15395982563495636
dataset,reader,0.5396825396825397,0.15340003371238708
dataset,ocean,0.44761904761904764,0.152812659740448
dataset,editor,0.5396825396825397,0.1525721400976181
dataset,blogpost,0.5119047619047619,0.15193456411361694
dataset,acquisition,0.5670995670995671,0.151520773768425
dataset,attendee,0.6011904761904762,0.15121214091777802
dataset,employer,0.4226190476190476,0.15075521171092987
dataset,conclusion,0.4142857142857143,0.150337353348732
dataset,symbol,0.0,0.1500985473394394
dataset,arrestee,0.6071428571428571,0.14917725324630737
dataset,diary,0.5619047619047619,0.14898903667926788
dataset,beneficiary,0.41125541125541126,0.1485983282327652
dataset,specialization,0.557142857142857,0.14777518808841705
dataset,effect,0.5396825396825397,0.1464981883764267
dataset,condition,0.5026455026455027,0.14646950364112854
dataset,disease,0.6309523809523809,0.14637184143066406
dataset,order,0.5619047619047619,0.14632409811019897
dataset,discrimination,0.5357142857142857,0.14602649211883545
dataset,voter,0.5619047619047619,0.14556603133678436
dataset,trial,0.3952380952380952,0.14499039947986603
dataset,birthdate,0.5886243386243386,0.14490197598934174
dataset,birthdate,0.5886243386243386,0.14490197598934174
dataset,area,0.5952380952380952,0.14455676078796387
dataset,jurisdiction,0.44841269841269843,0.1434059590101242
dataset,product,0.42857142857142855,0.14284498989582062
dataset,write,0.5619047619047619,0.14258863031864166
dataset,literacy,0.4900793650793651,0.14191870391368866
dataset,receiver,0.4226190476190476,0.1411997675895691
dataset,offender,0.4226190476190476,0.14052601158618927
dataset,point,0.44761904761904764,0.139883354306221
dataset,paper,0.5619047619047619,0.13937561213970184
dataset,funding,0.0,0.13893640041351318
dataset,period,0.0,0.13626277446746826
dataset,candidate,0.6232804232804233,0.1362389326095581
dataset,character,0.5886243386243386,0.13564297556877136
dataset,message,0.5079365079365079,0.13522933423519135
dataset,position,0.3452380952380952,0.13467098772525787
dataset,return,0.4365079365079365,0.13460789620876312
dataset,case,0.7261904761904763,0.1345749795436859
dataset,decade,0.6428571428571429,0.1340278536081314
dataset,artery,0.6428571428571429,0.13334468007087708
dataset,line,0.46428571428571425,0.13294531404972076
dataset,store,0.5619047619047619,0.1328294426202774
dataset,group,0.0,0.13247016072273254
dataset,website,0.5079365079365079,0.13177801668643951
dataset,website,0.5079365079365079,0.13177801668643951
dataset,alphabet,0.6904761904761904,0.13160289824008942
dataset,gpa,0.4920634920634921,0.13124771416187286
dataset,slaveholder,0.45598845598845594,0.12977617979049683
dataset,build,0.0,0.12945304811000824
dataset,article,0.6190476190476191,0.12739920616149902
dataset,currency,0.4226190476190476,0.12724311649799347
dataset,collector,0.5026455026455027,0.12619894742965698
dataset,manner,0.5396825396825397,0.12601234018802643
dataset,part,0.5952380952380952,0.12593376636505127
dataset,wage,0.5952380952380952,0.12542495131492615
dataset,instruction,0.45598845598845594,0.12536874413490295
dataset,colony,0.0,0.12475404143333435
dataset,employment,0.49523809523809526,0.12396083772182465
dataset,vessel,0.5396825396825397,0.12384955585002899
dataset,master,0.6626984126984127,0.12345216423273087
dataset,consumer,0.5119047619047619,0.12311097234487534
dataset,branch,0.4365079365079365,0.12298377603292465
dataset,recollection,0.48412698412698413,0.12290150672197342
dataset,exchange,0.5119047619047619,0.12272263318300247
dataset,introduction,0.44841269841269843,0.12226756662130356
dataset,purpose,0.5238095238095238,0.12123971432447433
dataset,organization,0.5595238095238095,0.12076402455568314
dataset,station,0.35714285714285715,0.1206616684794426
dataset,mail,0.46428571428571425,0.12054865807294846
dataset,exhibit,0.42857142857142855,0.12013251334428787
dataset,employee,0.4226190476190476,0.11988993734121323
dataset,principle,0.41798941798941797,0.1185489147901535
dataset,support,0.42857142857142855,0.11758708953857422
dataset,ability,0.5238095238095238,0.11731655150651932
dataset,decision,0.5119047619047619,0.11691136658191681
dataset,performance,0.32251082251082247,0.11674091219902039
dataset,effort,0.4365079365079365,0.11625010520219803
dataset,color,0.0,0.11611557006835938
dataset,slaveowner,0.46507936507936504,0.11555669456720352
dataset,situation,0.4761904761904761,0.11520824581384659
dataset,pension,0.42857142857142855,0.11477244645357132
dataset,time,0.5952380952380952,0.11464099586009979
dataset,circumstance,0.44841269841269843,0.11433114111423492
dataset,faculty,0.5238095238095238,0.11347972601652145
dataset,box,0.0,0.11321248859167099
dataset,community,0.41798941798941797,0.11250116676092148
dataset,expedition,0.46507936507936504,0.1122957393527031
dataset,grandparent,0.6562770562770562,0.11222797632217407
dataset,plan,0.46428571428571425,0.11156794428825378
dataset,customer,0.4900793650793651,0.11136336624622345
dataset,independence,0.48412698412698413,0.11108922958374023
dataset,majority,0.5119047619047619,0.11041724681854248
dataset,physician,0.41798941798941797,0.1091986894607544
dataset,student,0.6190476190476191,0.10866301506757736
dataset,country,0.42857142857142855,0.10863379389047623
dataset,university,0.46507936507936504,0.10807637870311737
dataset,fact,0.5952380952380952,0.10784054547548294
dataset,decisionmaker,0.442002442002442,0.10746854543685913
dataset,novel,0.44761904761904764,0.1069587841629982
dataset,major,0.44761904761904764,0.10648582130670547
dataset,county,0.4365079365079365,0.10622752457857132
dataset,crime,0.44761904761904764,0.1057429164648056
dataset,topic,0.44761904761904764,0.10476839542388916
dataset,nation,0.5396825396825397,0.1036614403128624
dataset,slave,0.5619047619047619,0.10330342501401901
dataset,interest,0.6071428571428571,0.10325160622596741
dataset,reproduction,0.44841269841269843,0.10316021740436554
dataset,birth,0.44761904761904764,0.10217473655939102
dataset,adulthood,0.4761904761904761,0.10001803934574127
dataset,ingredient,0.49523809523809526,0.09999735653400421
dataset,treatment,0.5886243386243386,0.09880658984184265
dataset,native,0.6428571428571429,0.09876666963100433
dataset,authority,0.5873015873015873,0.09826502203941345
dataset,practitioner,0.5515873015873015,0.09751342236995697
dataset,plant,0.5619047619047619,0.09751006960868835
dataset,weather,0.6190476190476191,0.09742684662342072
dataset,printer,0.5238095238095238,0.0970606729388237
dataset,focus,0.44761904761904764,0.09693092107772827
dataset,combatant,0.671957671957672,0.09628695249557495
dataset,judgment,0.6011904761904762,0.09611379355192184
dataset,government,0.49523809523809526,0.09578434377908707
dataset,sea,0.4920634920634921,0.09529003500938416
dataset,animal,0.5396825396825397,0.09526242315769196
dataset,respect,0.6190476190476191,0.09394712746143341
dataset,medium,0.4365079365079365,0.09278752654790878
dataset,word,0.0,0.09220410883426666
dataset,premise,0.5238095238095238,0.0920691043138504
dataset,diocese,0.5079365079365079,0.09188225865364075
dataset,force,0.44761904761904764,0.09133201092481613
dataset,petition,0.5119047619047619,0.09129117429256439
dataset,household,0.5026455026455027,0.09079638868570328
dataset,market,0.6428571428571429,0.09060223400592804
dataset,publisher,0.5026455026455027,0.09014953672885895
dataset,plaintiff,0.5026455026455027,0.08979064971208572
dataset,smallpox,0.4226190476190476,0.08957210928201675
dataset,read,0.46428571428571425,0.08946876972913742
dataset,investment,0.5738095238095239,0.08919768780469894
dataset,occupation,0.49523809523809526,0.0879356861114502
dataset,webdeveloper,0.31746031746031744,0.08766458928585052
dataset,holder,0.4365079365079365,0.08658821880817413
dataset,fund,0.0,0.08590353280305862
dataset,service,0.42857142857142855,0.08530737459659576
dataset,eradication,0.5616883116883117,0.0847512036561966
dataset,attempt,0.7142857142857143,0.08461398631334305
dataset,world,0.0,0.0841953232884407
dataset,worker,0.4365079365079365,0.08353285491466522
dataset,debt,0.5952380952380952,0.08312580734491348
dataset,warrant,0.6190476190476191,0.08279695361852646
dataset,preface,0.5238095238095238,0.08118446916341782
dataset,author,0.5396825396825397,0.08077441900968552
dataset,stalactite,0.707936507936508,0.08075439929962158
dataset,influence,0.41798941798941797,0.0806092619895935
dataset,course,0.5396825396825397,0.08046626299619675
dataset,piece,0.44761904761904764,0.08003859966993332
dataset,double,0.5396825396825397,0.07969921082258224
dataset,responsibility,0.43650793650793646,0.07926769554615021
dataset,acre,0.5952380952380952,0.07923417538404465
dataset,place,0.5619047619047619,0.07866760343313217
dataset,hardware,0.6071428571428571,0.0782124474644661
dataset,classroom,0.5026455026455027,0.0773501768708229
dataset,difficulty,0.49523809523809526,0.07701384276151657
dataset,convention,0.32857142857142857,0.07700786739587784
dataset,defendant,0.5886243386243386,0.07698911428451538
dataset,release,0.5079365079365079,0.07615132629871368
dataset,slavery,0.5238095238095238,0.07582598179578781
dataset,signatory,0.5026455026455027,0.07507473230361938
dataset,occupant,0.5119047619047619,0.07461345940828323
dataset,action,0.5396825396825397,0.0742771178483963
dataset,powerline,0.41798941798941797,0.0741467997431755
dataset,powerplant,0.46507936507936504,0.07322531193494797
dataset,donation,0.6011904761904762,0.07284700870513916
dataset,legislature,0.5616883116883117,0.07279545813798904
dataset,role,0.46428571428571425,0.07276033610105515
dataset,society,0.5238095238095238,0.07268031686544418
dataset,recipe,0.4365079365079365,0.0724940150976181
dataset,juror,0.0,0.07165557146072388
dataset,audience,0.4900793650793651,0.07160502672195435
dataset,guide,0.44761904761904764,0.07136443257331848
dataset,mission,0.42857142857142855,0.07051153481006622
dataset,mission,0.42857142857142855,0.07051153481006622
dataset,price,0.44761904761904764,0.06969522684812546
dataset,hospital,0.4900793650793651,0.06967413425445557
dataset,inmate,0.6428571428571429,0.06957372277975082
dataset,passenger,0.5873015873015873,0.0694274976849556
dataset,practice,0.6011904761904762,0.0686979815363884
dataset,organizer,0.5026455026455027,0.06858311593532562
dataset,vehicle,0.42857142857142855,0.06808632612228394
dataset,blood,0.0,0.067964106798172
dataset,construction,0.44841269841269843,0.06782468408346176
dataset,degree,0.5396825396825397,0.06769808381795883
dataset,audiobook,0.335978835978836,0.06764740496873856
dataset,department,0.6714285714285714,0.06734193116426468
dataset,theme,0.5619047619047619,0.06721050292253494
dataset,story,0.44761904761904764,0.06706010550260544
dataset,thousand,0.4900793650793651,0.06690303981304169
dataset,member,0.4365079365079365,0.06662506610155106
dataset,transportation,0.557142857142857,0.06630383431911469
dataset,genre,0.44761904761904764,0.06615469604730606
dataset,creator,0.5238095238095238,0.0658532977104187
dataset,colonist,0.5119047619047619,0.06585215032100677
dataset,suspect,0.6190476190476191,0.06571406871080399
dataset,bank,0.46428571428571425,0.06554824113845825
dataset,pair,0.46428571428571425,0.06531326472759247
dataset,belief,0.4365079365079365,0.06465610861778259
dataset,contract,0.6011904761904762,0.06384208798408508
dataset,homeland,0.3452380952380952,0.06325923651456833
dataset,water,0.6761904761904761,0.06279009580612183
dataset,idea,0.5952380952380952,0.06270813941955566
dataset,offence,0.42857142857142855,0.0626785159111023
dataset,energy,0.0,0.06238022446632385
dataset,cause,0.6761904761904761,0.062324102967977524
dataset,cause,0.6761904761904761,0.062324102967977524
dataset,aid,0.48412698412698413,0.06224175915122032
dataset,official,0.4226190476190476,0.06177004799246788
dataset,child,0.0,0.060875002294778824
dataset,fate,0.7261904761904763,0.06084982305765152
dataset,ground,0.0,0.06048779934644699
dataset,care,0.5952380952380952,0.060370590537786484
dataset,flowering,0.41798941798941797,0.060193389654159546
dataset,newspaper,0.4761904761904761,0.05853184685111046
dataset,manager,0.6190476190476191,0.05803200602531433
dataset,axle,0.5952380952380952,0.05702437832951546
dataset,contractor,0.46507936507936504,0.05627294257283211
dataset,baptism,0.6190476190476191,0.05617847293615341
dataset,strength,0.6011904761904762,0.05569400638341904
dataset,testimony,0.5873015873015873,0.054975736886262894
dataset,broker,0.4365079365079365,0.05358360707759857
dataset,superpower,0.49523809523809526,0.052829302847385406
dataset,half,0.46428571428571425,0.052786655724048615
dataset,person,0.4365079365079365,0.05236682668328285
dataset,scene,0.44761904761904764,0.05223619565367699
dataset,buyer,0.44761904761904764,0.05222361534833908
dataset,race,0.5952380952380952,0.05218759551644325
dataset,century,0.42857142857142855,0.05193274840712547
dataset,enslavement,0.5616883116883117,0.05160898342728615
dataset,scholar,0.42857142857142855,0.05133923143148422
dataset,regiment,0.5119047619047619,0.05093315988779068
dataset,believer,0.4226190476190476,0.0505746528506279
dataset,courtcase,0.671957671957672,0.05042234808206558
dataset,review,0.4365079365079365,0.0496167354285717
dataset,end,0.4920634920634921,0.049386266618967056
dataset,manumission,0.48917748917748916,0.04906249791383743
dataset,job,0.0,0.0486438162624836
dataset,election,0.3452380952380952,0.04861520975828171
dataset,dish,0.5952380952380952,0.04837791621685028
dataset,year,0.46428571428571425,0.0476854182779789
dataset,loss,0.46428571428571425,0.047647081315517426
dataset,cave,0.5952380952380952,0.04760541021823883
dataset,verse,0.5619047619047619,0.0474667102098465
dataset,supplier,0.4226190476190476,0.046870291233062744
dataset,residence,0.5026455026455027,0.04633664712309837
dataset,spouse,0.5396825396825397,0.044916920363903046
dataset,bidder,0.5396825396825397,0.04446352273225784
dataset,carriage,0.6011904761904762,0.044294171035289764
dataset,minor,0.0,0.043344926089048386
dataset,book,0.0,0.04311429336667061
dataset,help,0.0,0.04300134629011154
dataset,rest,0.42857142857142855,0.041444167494773865
dataset,historian,0.335978835978836,0.04142848029732704
dataset,railroad,0.5119047619047619,0.04103635996580124
dataset,biography,0.41798941798941797,0.04100847244262695
dataset,controversy,0.48917748917748916,0.04097789153456688
dataset,reason,0.5396825396825397,0.0407106988132
dataset,cemetery,0.3452380952380952,0.040663156658411026
dataset,photo,0.44761904761904764,0.04034409672021866
dataset,lawfirm,0.42857142857142855,0.03941407799720764
dataset,emancipation,0.5515873015873015,0.03877541795372963
dataset,reward,0.4365079365079365,0.037699442356824875
dataset,escape,0.5396825396825397,0.03761087730526924
dataset,river,0.44761904761904764,0.03752091899514198
dataset,rebellion,0.41798941798941797,0.03750784695148468
dataset,assistance,0.6714285714285714,0.037237025797367096
dataset,behalf,0.4365079365079365,0.03709609806537628
dataset,city,0.46428571428571425,0.03704867884516716
dataset,kingdom,0.0,0.03684712201356888
dataset,movement,0.5119047619047619,0.036806751042604446
dataset,narrator,0.4900793650793651,0.03648972883820534
dataset,fugitive,0.5119047619047619,0.035667505115270615
dataset,pensioner,0.5026455026455027,0.035585127770900726
dataset,abolition,0.5026455026455027,0.03510084003210068
dataset,retiree,0.5238095238095238,0.034668873995542526
dataset,comment,0.5238095238095238,0.03460413217544556
dataset,trader,0.5317460317460317,0.034159015864133835
dataset,struggle,0.5119047619047619,0.033928096294403076
dataset,punishment,0.5761904761904763,0.03358592465519905
dataset,jury,0.0,0.0332925021648407
dataset,train,0.3952380952380952,0.03295820951461792
dataset,acter,0.6761904761904761,0.032824136316776276
dataset,protection,0.5761904761904763,0.03275692090392113
dataset,captive,0.6190476190476191,0.0322611927986145
dataset,resident,0.6011904761904762,0.032234638929367065
dataset,skill,0.0,0.0318501852452755
dataset,witness,0.5079365079365079,0.03148946911096573
dataset,bill,0.0,0.031458184123039246
dataset,auction,0.5238095238095238,0.030579688027501106
dataset,success,0.35714285714285715,0.030532917007803917
dataset,obituary,0.5119047619047619,0.030390236526727676
dataset,company,0.42857142857142855,0.03031797707080841
dataset,agent,0.5619047619047619,0.030181260779500008
dataset,tale,0.6150793650793651,0.029314784333109856
dataset,merchant,0.5119047619047619,0.029140759259462357
dataset,absorbency,0.5761904761904763,0.028671856969594955
dataset,think,0.44761904761904764,0.02777707390487194
dataset,fabric,0.4365079365079365,0.027738504111766815
dataset,religion,0.0,0.02694658748805523
dataset,opportunity,0.48917748917748916,0.026347201317548752
dataset,meeting,0.42857142857142855,0.026099132373929024
dataset,judge,0.5619047619047619,0.026092132553458214
dataset,food,0.0,0.026070455089211464
dataset,suffer,0.4365079365079365,0.02503374218940735
dataset,artwork,0.5238095238095238,0.025007067248225212
dataset,poem,0.0,0.02450132742524147
dataset,cotton,0.4365079365079365,0.024390757083892822
dataset,fruit,0.44761904761904764,0.02425152063369751
dataset,family,0.4365079365079365,0.02395370975136757
dataset,torso,0.5619047619047619,0.023785971105098724
dataset,militia,0.42857142857142855,0.023136267438530922
dataset,raid,0.46428571428571425,0.022437430918216705
dataset,infant,0.5396825396825397,0.022010982036590576
dataset,damage,0.7968253968253969,0.02192184142768383
dataset,weapon,0.4365079365079365,0.021885540336370468
dataset,conversation,0.5515873015873015,0.021776260808110237
dataset,trade,0.565079365079365,0.021646754816174507
dataset,prisoner,0.5119047619047619,0.02151927724480629
dataset,justice,0.5079365079365079,0.021477296948432922
dataset,appearance,0.46507936507936504,0.02146955393254757
dataset,dessert,0.7428571428571429,0.021448606625199318
dataset,ink,0.0,0.021434789523482323
dataset,thing,0.44761904761904764,0.02122456021606922
dataset,congregation,0.44841269841269843,0.021191557869315147
dataset,plaque,0.5396825396825397,0.02108192816376686
dataset,plantation,0.6571428571428571,0.02092645689845085
dataset,emergency,0.41798941798941797,0.020318444818258286
dataset,servant,0.5238095238095238,0.020159142091870308
dataset,deceased,0.6071428571428571,0.020063340663909912
dataset,castle,0.6626984126984127,0.01994679868221283
dataset,court,0.44761904761904764,0.019945329055190086
dataset,island,0.4365079365079365,0.019735287874937057
dataset,bat,0.6507936507936508,0.01879381388425827
dataset,right,0.44761904761904764,0.017844753339886665
dataset,doctor,0.5396825396825397,0.017693117260932922
dataset,purchase,0.6011904761904762,0.017101019620895386
dataset,artist,0.746031746031746,0.016683051362633705
dataset,speech,0.4365079365079365,0.01654663123190403
dataset,injury,0.0,0.016341397538781166
dataset,pain,0.46428571428571425,0.016000421717762947
dataset,ship,0.0,0.01599624939262867
dataset,heat,0.5952380952380952,0.015473688952624798
dataset,planter,0.6190476190476191,0.015278403647243977
dataset,pilgrimage,0.49523809523809526,0.015018957667052746
dataset,meal,0.46428571428571425,0.015017679892480373
dataset,realestate,0.707936507936508,0.014822414144873619
dataset,manufacturer,0.5515873015873015,0.01467878557741642
dataset,equipment,0.5026455026455027,0.014036876149475574
dataset,spring,0.0,0.013136488385498524
dataset,neighbor,0.0,0.013004116714000702
dataset,style,0.5619047619047619,0.012960286810994148
dataset,vote,0.5952380952380952,0.012678596191108227
dataset,courthouse,0.5761904761904763,0.012480750679969788
dataset,freedom,0.42857142857142855,0.01225016638636589
dataset,possession,0.49523809523809526,0.011983342468738556
dataset,grandchild,0.32857142857142857,0.011642186902463436
dataset,violence,0.4226190476190476,0.0110905971378088
dataset,metallurgy,0.46507936507936504,0.010875803418457508
dataset,tourguide,0.5026455026455027,0.00976831279695034
dataset,truth,0.44761904761904764,0.009652030654251575
dataset,memoir,0.0,0.009397418238222599
dataset,troop,0.44761904761904764,0.009339415468275547
dataset,movie,0.44761904761904764,0.009220734238624573
dataset,interestrate,0.5515873015873015,0.00913931243121624
dataset,activism,0.6011904761904762,0.008951416239142418
dataset,estate,0.5793650793650794,0.00841929204761982
dataset,pilgrim,0.0,0.008400228805840015
dataset,marriage,0.6011904761904762,0.00740389758720994
dataset,specialty,0.4761904761904761,0.0073592993430793285
dataset,herb,0.0,0.006879832595586777
dataset,monument,0.5119047619047619,0.00652774702757597
dataset,war,0.4920634920634921,0.005904713179916143
dataset,travel,0.5317460317460317,0.003630728228017688
dataset,coast,0.565079365079365,0.0033498730044811964
dataset,clothe,0.5396825396825397,0.0031644462142139673
dataset,ticket,0.6428571428571429,0.0031297369860112667
dataset,sport,0.44761904761904764,0.0028186615090817213
dataset,victim,0.4365079365079365,0.0024477792903780937
dataset,professor,0.335978835978836,0.0022580530494451523
dataset,birthplace,0.5761904761904763,0.0017534861108288169
dataset,face,0.5952380952380952,0.0015250396681949496
dataset,instructor,0.46507936507936504,0.0011997667606920004
dataset,chance,0.5396825396825397,0.001196902827359736
dataset,desire,0.6428571428571429,0.0005208197399042547
dataset,medal,0.5619047619047619,-6.576357463927707e-06
dataset,journalist,0.5761904761904763,-0.0009066381026059389
dataset,office,0.4365079365079365,-0.000926447391975671
dataset,prison,0.4365079365079365,-0.0009301960235461593
dataset,favor,0.44761904761904764,-0.0014139264822006226
dataset,seller,0.4365079365079365,-0.001466045854613185
dataset,arrest,0.6626984126984127,-0.002198694506660104
dataset,producer,0.5119047619047619,-0.002449481748044491
dataset,light,0.44761904761904764,-0.002874397672712803
dataset,liberty,0.5238095238095238,-0.002944246167317033
dataset,eye,0.0,-0.0032850776333361864
