Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
enslave,intelligence,0.5515873015873015,0.16961973905563354
enslave,premise,0.5238095238095238,0.16707509756088257
enslave,ancestor,0.4900793650793651,0.16589437425136566
enslave,debt,0.46428571428571425,0.16573096811771393
enslave,opportunity,0.0,0.1626402586698532
enslave,adulthood,0.41798941798941797,0.16216570138931274
enslave,responsibility,0.43650793650793646,0.15961384773254395
enslave,money,0.44761904761904764,0.15920677781105042
enslave,behalf,0.5317460317460317,0.1588302105665207
enslave,abolitionist,0.31746031746031744,0.1585056036710739
enslave,authority,0.0,0.15737737715244293
enslave,neighbor,0.3452380952380952,0.1570766270160675
enslave,aid,0.0,0.15630203485488892
enslave,king,0.46428571428571425,0.15622438490390778
enslave,independence,0.44841269841269843,0.15602241456508636
enslave,genius,0.5396825396825397,0.1553885042667389
enslave,cause,0.5619047619047619,0.15480667352676392
enslave,cause,0.5619047619047619,0.15480667352676392
enslave,whole,0.5619047619047619,0.15480217337608337
enslave,priest,0.4365079365079365,0.1547839343547821
enslave,laborer,0.42857142857142855,0.1546463519334793
enslave,battle,0.5396825396825397,0.15413378179073334
enslave,gender,0.6428571428571429,0.1529194712638855
enslave,death,0.5619047619047619,0.15285275876522064
enslave,chance,0.5317460317460317,0.15247568488121033
enslave,drag,0.46428571428571425,0.15241996943950653
enslave,judgment,0.4226190476190476,0.15195463597774506
enslave,perception,0.49523809523809526,0.15118958055973053
enslave,manner,0.5396825396825397,0.15022990107536316
enslave,mean,0.6150793650793651,0.1499803066253662
enslave,interestrate,0.576984126984127,0.14990924298763275
enslave,father,0.4365079365079365,0.1493152678012848
enslave,woman,0.44761904761904764,0.1488601118326187
enslave,honor,0.44761904761904764,0.14882799983024597
enslave,vote,0.0,0.1471417248249054
enslave,objective,0.5873015873015873,0.1459665447473526
enslave,institution,0.48917748917748916,0.14550957083702087
enslave,hero,0.46428571428571425,0.14519573748111725
enslave,blood,0.44761904761904764,0.1446586698293686
enslave,offender,0.6011904761904762,0.14413215219974518
enslave,knowledge,0.5873015873015873,0.14272966980934143
enslave,earn,0.5952380952380952,0.14272285997867584
enslave,grave,0.6761904761904761,0.14256276190280914
enslave,mission,0.42857142857142855,0.14227329194545746
enslave,mission,0.42857142857142855,0.14227329194545746
enslave,animal,0.5317460317460317,0.14117224514484406
enslave,idea,0.5952380952380952,0.13874627649784088
enslave,person,0.5396825396825397,0.1385316401720047
enslave,system,0.5396825396825397,0.13781143724918365
enslave,individual,0.46507936507936504,0.13709613680839539
enslave,black,0.5619047619047619,0.1363791525363922
enslave,native,0.6428571428571429,0.13633416593074799
enslave,jurisdiction,0.4087301587301588,0.13560079038143158
enslave,viewpoint,0.41798941798941797,0.13553640246391296
enslave,spouse,0.5396825396825397,0.13375000655651093
enslave,raid,0.0,0.13348788022994995
enslave,fraction,0.4226190476190476,0.1316743642091751
enslave,legislature,0.6562770562770562,0.13055077195167542
enslave,origin,0.0,0.13001780211925507
enslave,gospel,0.5317460317460317,0.12871621549129486
enslave,currency,0.4226190476190476,0.12862172722816467
enslave,missionary,0.49523809523809526,0.12730902433395386
enslave,fact,0.0,0.12705442309379578
enslave,congregation,0.44841269841269843,0.12699152529239655
enslave,thing,0.44761904761904764,0.12651893496513367
enslave,build,0.44761904761904764,0.1256164312362671
enslave,century,0.5238095238095238,0.12553657591342926
enslave,arrestee,0.6011904761904762,0.12517249584197998
enslave,permission,0.49523809523809526,0.12483454495668411
enslave,grandchild,0.32857142857142857,0.12428537011146545
enslave,judge,0.44761904761904764,0.12313280999660492
enslave,mother,0.4365079365079365,0.12253986299037933
enslave,soldier,0.6190476190476191,0.1211898922920227
enslave,widow,0.0,0.12116795778274536
enslave,arrest,0.4365079365079365,0.12098987400531769
enslave,politician,0.49523809523809526,0.12019491195678711
enslave,feel,0.5952380952380952,0.11989974975585938
enslave,creator,0.5238095238095238,0.11973844468593597
enslave,respect,0.6190476190476191,0.11941085010766983
enslave,master,0.5396825396825397,0.11849164217710495
enslave,island,0.6428571428571429,0.1183186024427414
enslave,cave,0.0,0.11744026094675064
enslave,child,0.44761904761904764,0.1173975020647049
enslave,ship,0.46428571428571425,0.11718737334012985
enslave,constellation,0.632967032967033,0.11661159247159958
enslave,seamstress,0.5738095238095239,0.11595779657363892
enslave,birth,0.0,0.11581801623106003
enslave,place,0.6761904761904761,0.11504191905260086
enslave,castle,0.6428571428571429,0.11460568010807037
enslave,expedition,0.49523809523809526,0.1142120212316513
enslave,class,0.565079365079365,0.11380338668823242
enslave,friendship,0.5761904761904763,0.11338022351264954
enslave,think,0.44761904761904764,0.11337191611528397
enslave,signatory,0.4761904761904761,0.11330831795930862
enslave,queen,0.44761904761904764,0.11308955401182175
enslave,state,0.6761904761904761,0.11296070367097855
enslave,wife,0.0,0.11180127412080765
enslave,princess,0.5119047619047619,0.11168164759874344
enslave,dialect,0.5079365079365079,0.11127014458179474
enslave,change,0.5317460317460317,0.11095210164785385
enslave,tale,0.46428571428571425,0.11054481565952301
enslave,merchant,0.5119047619047619,0.11007710546255112
enslave,duty,0.0,0.10964639484882355
enslave,duty,0.0,0.10964639484882355
enslave,plan,0.6150793650793651,0.10931194573640823
enslave,household,0.5026455026455027,0.10879909247159958
enslave,blacksmith,0.46507936507936504,0.10853881388902664
enslave,charge,0.5396825396825397,0.10815722495317459
enslave,half,0.46428571428571425,0.10798841714859009
enslave,deceased,0.6071428571428571,0.10685675591230392
enslave,inmate,0.6428571428571429,0.1065947636961937
enslave,diocese,0.42857142857142855,0.10549242794513702
enslave,marriage,0.5119047619047619,0.10540884733200073
enslave,witness,0.5238095238095238,0.10454637557268143
enslave,strength,0.4900793650793651,0.10433440655469894
enslave,ownership,0.4761904761904761,0.10364830493927002
enslave,argument,0.4226190476190476,0.10329407453536987
enslave,beneficiary,0.5616883116883117,0.10299167037010193
enslave,use,0.48412698412698413,0.10222553461790085
enslave,parcel,0.373015873015873,0.10159758478403091
enslave,target,0.4365079365079365,0.10153909772634506
enslave,preacher,0.6011904761904762,0.10098426789045334
enslave,bride,0.44761904761904764,0.1008845716714859
enslave,ocean,0.5619047619047619,0.10079973191022873
enslave,pain,0.46428571428571425,0.09938889741897583
enslave,task,0.46428571428571425,0.09934653341770172
enslave,object,0.0,0.09874943643808365
enslave,narrator,0.5119047619047619,0.09822719544172287
enslave,voter,0.0,0.09809000045061111
enslave,audiobook,0.0,0.0979423001408577
enslave,disease,0.6190476190476191,0.09730653464794159
enslave,trade,0.5619047619047619,0.09719745814800262
enslave,grandfather,0.45598845598845594,0.09605275839567184
enslave,drink,0.44761904761904764,0.09566953778266907
enslave,village,0.6190476190476191,0.09468678385019302
enslave,face,0.0,0.09435129165649414
enslave,environment,0.6450216450216449,0.09412886947393417
enslave,groom,0.0,0.0939040333032608
enslave,bishop,0.4365079365079365,0.09377571940422058
enslave,activism,0.4226190476190476,0.09200907498598099
enslave,defendant,0.5886243386243386,0.09150386601686478
enslave,employer,0.6011904761904762,0.09127692878246307
enslave,acter,0.0,0.08987594395875931
enslave,brigade,0.5238095238095238,0.08975987136363983
enslave,metallurgy,0.46507936507936504,0.08961126208305359
enslave,return,0.4365079365079365,0.08872494101524353
enslave,symbol,0.5396825396825397,0.08750635385513306
enslave,suspect,0.5238095238095238,0.08684547990560532
enslave,tourguide,0.41798941798941797,0.08665802329778671
enslave,dimension,0.5873015873015873,0.08589600771665573
enslave,commander,0.5026455026455027,0.08516885340213776
enslave,tool,0.46428571428571425,0.0851520374417305
enslave,church,0.0,0.08486070483922958
enslave,movement,0.4900793650793651,0.08434469997882843
enslave,situation,0.5026455026455027,0.08426853269338608
enslave,word,0.0,0.08420080691576004
enslave,write,0.44761904761904764,0.08419185131788254
enslave,sister,0.5396825396825397,0.08406741917133331
enslave,smoke,0.5619047619047619,0.08197145164012909
enslave,literacy,0.4900793650793651,0.081805519759655
enslave,audience,0.4226190476190476,0.08149407804012299
enslave,conclusion,0.46507936507936504,0.08058682829141617
enslave,trader,0.5396825396825397,0.07909226417541504
enslave,end,0.6507936507936508,0.07883038371801376
enslave,troop,0.0,0.07869833707809448
enslave,pensioner,0.671957671957672,0.07813729345798492
enslave,verse,0.6761904761904761,0.07768762111663818
enslave,care,0.0,0.07739578932523727
enslave,language,0.6071428571428571,0.0773281455039978
enslave,energy,0.5396825396825397,0.07711955159902573
enslave,regiment,0.5119047619047619,0.07670488953590393
enslave,bank,0.46428571428571425,0.07662497460842133
enslave,family,0.4365079365079365,0.07649026811122894
enslave,figure,0.4365079365079365,0.07629142701625824
enslave,time,0.0,0.07599876075983047
enslave,train,0.44761904761904764,0.07580707967281342
enslave,party,0.0,0.07546093314886093
enslave,shift,0.44761904761904764,0.07516530901193619
enslave,rank,0.46428571428571425,0.07484622299671173
enslave,right,0.0,0.07476618885993958
enslave,relationship,0.5595238095238095,0.0746254026889801
enslave,interest,0.4900793650793651,0.07429025322198868
enslave,bidder,0.4365079365079365,0.07409504801034927
enslave,effect,0.4365079365079365,0.07306922227144241
enslave,girl,0.46428571428571425,0.07277333736419678
enslave,coordinate,0.49523809523809526,0.07262245565652847
enslave,carpenter,0.5026455026455027,0.07241711765527725
enslave,timeperiod,0.49523809523809526,0.07232104241847992
enslave,organization,0.31746031746031744,0.07185004651546478
enslave,damage,0.5396825396825397,0.07167159765958786
enslave,character,0.5026455026455027,0.0716547816991806
enslave,set,0.48412698412698413,0.07087590545415878
enslave,genre,0.6761904761904761,0.07040605694055557
enslave,president,0.5873015873015873,0.07007668912410736
enslave,warrant,0.42857142857142855,0.06989207863807678
enslave,pilgrim,0.42857142857142855,0.06988096237182617
enslave,herb,0.46428571428571425,0.06976097822189331
enslave,organisation,0.44841269841269843,0.06941364705562592
enslave,occupant,0.4226190476190476,0.0685419961810112
enslave,fund,0.46428571428571425,0.0681941956281662
enslave,property,0.4226190476190476,0.0681680217385292
enslave,vaccine,0.42857142857142855,0.06803072243928909
enslave,lawfirm,0.0,0.06794969737529755
enslave,gpa,0.4920634920634921,0.06765370070934296
enslave,instance,0.6904761904761904,0.0674034059047699
enslave,speech,0.373015873015873,0.06738480180501938
enslave,plaintiff,0.4761904761904761,0.06695171445608139
enslave,sea,0.6984126984126985,0.06644804775714874
enslave,counsel,0.6190476190476191,0.0662582591176033
enslave,boy,0.0,0.06596549600362778
enslave,jury,0.0,0.06583312153816223
enslave,railroad,0.3452380952380952,0.0653931200504303
enslave,petition,0.4226190476190476,0.06523237377405167
enslave,crowd,0.0,0.06520850211381912
enslave,part,0.0,0.06436774134635925
enslave,prayer,0.5396825396825397,0.0642290934920311
enslave,outcome,0.42857142857142855,0.06403159350156784
enslave,city,0.0,0.06402043253183365
enslave,skill,0.5619047619047619,0.06337503343820572
enslave,specialization,0.4523809523809524,0.0633401945233345
enslave,timezone,0.5119047619047619,0.06288406997919083
enslave,asset,0.44761904761904764,0.06276971101760864
enslave,grandparent,0.45598845598845594,0.06264219433069229
enslave,recollection,0.5595238095238095,0.06256624311208725
enslave,governor,0.3452380952380952,0.06236410140991211
enslave,reproduction,0.4087301587301588,0.062363702803850174
enslave,focus,0.44761904761904764,0.06218687817454338
enslave,election,0.5119047619047619,0.06203950569033623
enslave,probability,0.32251082251082247,0.06170785427093506
enslave,suit,0.46428571428571425,0.06139972060918808
enslave,assistance,0.46507936507936504,0.0613296702504158
enslave,novel,0.5619047619047619,0.06131045147776604
enslave,bill,0.46428571428571425,0.060762669891119
enslave,parent,0.0,0.05975029245018959
enslave,worker,0.4365079365079365,0.059261221438646317
enslave,decade,0.6428571428571429,0.05839461088180542
enslave,pilgrimage,0.5761904761904763,0.05826845020055771
enslave,bodypart,0.4226190476190476,0.05806373804807663
enslave,guard,0.44761904761904764,0.058033235371112823
enslave,support,0.42857142857142855,0.05772595852613449
enslave,captain,0.42857142857142855,0.05754896625876427
enslave,region,0.4365079365079365,0.05729144811630249
enslave,risk,0.46428571428571425,0.0565478689968586
enslave,doctor,0.0,0.05594537779688835
enslave,community,0.0,0.05588811635971069
enslave,crew,0.46428571428571425,0.055544834583997726
enslave,vessel,0.6626984126984127,0.05553257837891579
enslave,decisionmaker,0.6263736263736264,0.05518458038568497
enslave,representation,0.6238095238095238,0.05504586920142174
enslave,basis,0.44761904761904764,0.054769307374954224
enslave,attention,0.5026455026455027,0.05439596250653267
enslave,acre,0.0,0.054192282259464264
enslave,group,0.0,0.05418406426906586
enslave,protection,0.4142857142857143,0.053220853209495544
enslave,food,0.0,0.05293090641498566
enslave,point,0.44761904761904764,0.05244121700525284
enslave,torso,0.44761904761904764,0.051875945180654526
enslave,plant,0.565079365079365,0.05186694860458374
enslave,play,0.5952380952380952,0.05182691663503647
enslave,town,0.46428571428571425,0.05160735547542572
enslave,course,0.5396825396825397,0.051446396857500076
enslave,heming,0.4365079365079365,0.05140699818730354
enslave,pension,0.6190476190476191,0.05124218761920929
enslave,birthplace,0.5761904761904763,0.051158200949430466
enslave,subcomponent,0.48412698412698413,0.05028286203742027
enslave,dress,0.5619047619047619,0.04965228959918022
enslave,monument,0.5119047619047619,0.04911689832806587
enslave,context,0.5238095238095238,0.04678133502602577
enslave,activist,0.4226190476190476,0.046325478702783585
enslave,horse,0.5619047619047619,0.04601232334971428
enslave,message,0.7142857142857143,0.04579567164182663
enslave,coast,0.3952380952380952,0.04578733444213867
enslave,datetime,0.4900793650793651,0.04541245102882385
enslave,datetime,0.4900793650793651,0.04541245102882385
enslave,ingredient,0.46507936507936504,0.04520454630255699
enslave,portion,0.0,0.044896285980939865
enslave,fruit,0.0,0.044672891497612
enslave,occasion,0.3452380952380952,0.044541336596012115
enslave,decision,0.5119047619047619,0.044449832290410995
enslave,subject,0.5238095238095238,0.044419217854738235
enslave,public,0.4365079365079365,0.04394755885004997
enslave,status,0.5396825396825397,0.043577585369348526
enslave,lastname,0.6464285714285715,0.04325202479958534
enslave,infant,0.5396825396825397,0.04318239912390709
enslave,quantity,0.3452380952380952,0.04302222654223442
enslave,position,0.4226190476190476,0.04248509928584099
enslave,arm,0.0,0.04215596616268158
enslave,shape,0.6761904761904761,0.04211610183119774
enslave,account,0.0,0.04206722229719162
enslave,planter,0.6309523809523809,0.04192955419421196
enslave,pastor,0.4365079365079365,0.041770417243242264
enslave,alphabet,0.6011904761904762,0.04161737114191055
enslave,gift,0.0,0.04120635613799095
enslave,process,0.42857142857142855,0.04107874631881714
enslave,symptom,0.42857142857142855,0.040479253977537155
enslave,reader,0.6428571428571429,0.040090661495923996
enslave,scholar,0.6190476190476191,0.03998183086514473
enslave,retiree,0.5238095238095238,0.039950307458639145
enslave,employment,0.5761904761904763,0.03989027813076973
enslave,exchange,0.6011904761904762,0.03988264873623848
enslave,meal,0.6150793650793651,0.03968667984008789
enslave,pet,0.4920634920634921,0.039624035358428955
enslave,artwork,0.0,0.03816482052206993
enslave,difficulty,0.4142857142857143,0.03806604444980621
enslave,house,0.5619047619047619,0.03802410513162613
enslave,convention,0.46507936507936504,0.037867289036512375
enslave,practice,0.5119047619047619,0.037864021956920624
enslave,river,0.0,0.0378100648522377
enslave,option,0.0,0.03736145794391632
enslave,job,0.0,0.0373389832675457
enslave,conversion,0.4904761904761905,0.03669772669672966
enslave,success,0.5238095238095238,0.036435455083847046
enslave,result,0.6428571428571429,0.03598535433411598
enslave,book,0.0,0.03573833033442497
enslave,action,0.0,0.03462418541312218
enslave,preface,0.6190476190476191,0.03460811451077461
enslave,courtcase,0.5026455026455027,0.034344419836997986
enslave,trial,0.3952380952380952,0.0342283695936203
enslave,dog,0.0,0.034193187952041626
enslave,home,0.0,0.03368560969829559
enslave,supporter,0.5026455026455027,0.03279731050133705
enslave,seq,0.48412698412698413,0.03250821679830551
enslave,fire,0.0,0.03245949745178223
enslave,color,0.44761904761904764,0.03229794651269913
enslave,market,0.4365079365079365,0.030617499724030495
enslave,juror,0.0,0.030293989926576614
enslave,stalactite,0.5738095238095239,0.03017454221844673
enslave,tavern,0.0,0.029693137854337692
enslave,flowering,0.5026455026455027,0.029541034251451492
enslave,eye,0.4920634920634921,0.029419787228107452
enslave,wagon,0.0,0.029095573350787163
enslave,ontology,0.5119047619047619,0.028494277969002724
enslave,practitioner,0.48412698412698413,0.028486421331763268
enslave,lyric,0.0,0.02844473533332348
enslave,testimony,0.5026455026455027,0.028331482782959938
enslave,story,0.44761904761904764,0.028046201914548874
enslave,cotton,0.0,0.02777005359530449
enslave,role,0.46428571428571425,0.027675895020365715
enslave,branch,0.373015873015873,0.02718203514814377
enslave,baptism,0.0,0.02578352950513363
enslave,camp,0.0,0.02492857724428177
enslave,absorbency,0.46507936507936504,0.024835648015141487
enslave,ground,0.0,0.024565789848566055
enslave,cuisine,0.5238095238095238,0.02407163381576538
enslave,impact,0.4365079365079365,0.02315044216811657
enslave,access,0.4365079365079365,0.022232215851545334
enslave,hour,0.0,0.022039717063307762
enslave,statue,0.6428571428571429,0.021913545206189156
enslave,head,0.5952380952380952,0.02190140075981617
enslave,court,0.0,0.021665798500180244
enslave,cemetery,0.5119047619047619,0.021463599056005478
enslave,agent,0.5619047619047619,0.02132725901901722
enslave,memory,0.4365079365079365,0.02120324596762657
enslave,day,0.0,0.020891645923256874
enslave,officer,0.42857142857142855,0.020674677565693855
enslave,physician,0.5026455026455027,0.020629875361919403
enslave,issuer,0.5396825396825397,0.020396213978528976
enslave,distribution,0.4087301587301588,0.02038685232400894
enslave,patient,0.42857142857142855,0.020119408145546913
enslave,firstname,0.5873015873015873,0.019555209204554558
enslave,dessert,0.6190476190476191,0.019237887114286423
enslave,realestate,0.6714285714285714,0.019082635641098022
enslave,treatment,0.5873015873015873,0.018915250897407532
enslave,degree,0.5396825396825397,0.018791871145367622
enslave,software,0.6011904761904762,0.01864556409418583
enslave,investment,0.6047619047619048,0.0184694305062294
enslave,consumer,0.6011904761904762,0.018282495439052582
enslave,greeting,0.5119047619047619,0.0181531123816967
enslave,condition,0.41798941798941797,0.018052522093057632
enslave,funding,0.42857142857142855,0.017822979018092155
enslave,reputation,0.49523809523809526,0.01781540922820568
enslave,professor,0.335978835978836,0.017580246552824974
enslave,broker,0.4365079365079365,0.016632113605737686
enslave,loss,0.46428571428571425,0.01656338945031166
enslave,guide,0.44761904761904764,0.015878356993198395
enslave,courtroom,0.0,0.015255198813974857
enslave,transportation,0.43650793650793646,0.015241919085383415
enslave,owner,0.44761904761904764,0.014870411716401577
enslave,classroom,0.4761904761904761,0.014425030909478664
enslave,medal,0.565079365079365,0.014118678867816925
enslave,image,0.5619047619047619,0.01395533885806799
enslave,historian,0.5026455026455027,0.013904739171266556
enslave,axle,0.46428571428571425,0.01343454048037529
enslave,level,0.5619047619047619,0.013133729808032513
enslave,tourist,0.0,0.012336448766291142
enslave,baby,0.0,0.012112930417060852
enslave,flower,0.5396825396825397,0.011867678724229336
enslave,recipient,0.5026455026455027,0.011706598103046417
enslave,invitation,0.46507936507936504,0.011428608559072018
enslave,county,0.4365079365079365,0.011360984295606613
enslave,sermon,0.373015873015873,0.010846133343875408
enslave,foot,0.0,0.010735463351011276
enslave,teacher,0.6190476190476191,0.010528294369578362
enslave,printer,0.5238095238095238,0.00968185905367136
enslave,carriage,0.5119047619047619,0.009667101316154003
enslave,material,0.3452380952380952,0.00944910291582346
enslave,ink,0.4920634920634921,0.009395482949912548
enslave,purchase,0.5119047619047619,0.009170177392661572
enslave,heat,0.5952380952380952,0.008607436902821064
enslave,candidate,0.4761904761904761,0.008406034670770168
enslave,script,0.4365079365079365,0.008325504139065742
enslave,street,0.5396825396825397,0.006666668225079775
enslave,resource,0.6011904761904762,0.0063995118252933025
enslave,dish,0.46428571428571425,0.0061704060062766075
enslave,contribution,0.4087301587301588,0.00544906547293067
enslave,light,0.0,0.004885158967226744
enslave,artery,0.0,0.004757033195346594
enslave,buyer,0.0,0.004342131316661835
enslave,donor,0.44761904761904764,0.003792832139879465
enslave,activity,0.4226190476190476,0.0032850990537554026
enslave,period,0.4365079365079365,0.003135011298581958
enslave,birthdate,0.5026455026455027,0.0030514297541230917
enslave,birthdate,0.5026455026455027,0.0030514297541230917
enslave,poem,0.46428571428571425,0.002454703440889716
enslave,wheel,0.5619047619047619,0.002152936067432165
enslave,journalist,0.46507936507936504,0.0020633162930607796
enslave,duration,0.4226190476190476,0.0018626087112352252
enslave,integer,0.5238095238095238,0.0016221475088968873
enslave,residence,0.5873015873015873,0.0013008209643885493
enslave,recipe,0.5396825396825397,0.0010721201542764902
enslave,tree,0.46428571428571425,0.0010276902467012405
enslave,transport,0.4761904761904761,0.00039729458512738347
enslave,datum,0.0,0.0003019208088517189
enslave,travel,0.5793650793650794,0.0002822570677381009
enslave,read,0.5952380952380952,-0.0003931138198822737
enslave,resolution,0.5761904761904763,-0.0005513644427992404
enslave,conversation,0.576984126984127,-0.00087125034769997
enslave,school,0.5396825396825397,-0.0012691868469119072
enslave,factor,0.0,-0.001479440601542592
enslave,holder,0.5396825396825397,-0.0018075148109346628
enslave,funeral,0.5238095238095238,-0.0018239396158605814
enslave,record,0.4365079365079365,-0.002153998939320445
enslave,song,0.42857142857142855,-0.002365568419918418
enslave,diary,0.44761904761904764,-0.002751774387434125
enslave,chef,0.46428571428571425,-0.0034483426716178656
enslave,water,0.0,-0.0035573774948716164
enslave,release,0.7142857142857143,-0.0036851309705525637
enslave,estate,0.7714285714285715,-0.0038542121183127165
enslave,arrestor,0.5119047619047619,-0.004116132389754057
enslave,fabric,0.0,-0.004384089261293411
enslave,study,0.44761904761904764,-0.005181279964745045
enslave,resident,0.6011904761904762,-0.005207919981330633
enslave,instruction,0.48917748917748916,-0.00609636353328824
enslave,student,0.5238095238095238,-0.006104480475187302
enslave,exhibit,0.42857142857142855,-0.006223528180271387
enslave,employee,0.6011904761904762,-0.006363146007061005
enslave,case,0.46428571428571425,-0.006937192287296057
enslave,collector,0.5026455026455027,-0.007829928770661354
enslave,intensity,0.4761904761904761,-0.008308187127113342
enslave,faculty,0.42857142857142855,-0.00851365365087986
enslave,frequency,0.5026455026455027,-0.008904452435672283
enslave,arrival,0.35714285714285715,-0.009682850912213326
enslave,powerline,0.5873015873015873,-0.01043701171875
enslave,appearance,0.46507936507936504,-0.011205554939806461
enslave,powerplant,0.5761904761904763,-0.0113233532756567
enslave,researcher,0.5738095238095239,-0.011702745221555233
enslave,company,0.42857142857142855,-0.01256442442536354
enslave,artist,0.4365079365079365,-0.01279644574970007
enslave,theme,0.5619047619047619,-0.012880162335932255
enslave,toe,0.4920634920634921,-0.013451156206429005
enslave,movie,0.44761904761904764,-0.01363467425107956
enslave,sport,0.44761904761904764,-0.014942905865609646
enslave,vehicle,0.6190476190476191,-0.015454605221748352
enslave,view,0.46428571428571425,-0.015640851110219955
enslave,contract,0.5119047619047619,-0.016018096357584
enslave,courthouse,0.4142857142857143,-0.01614815555512905
enslave,organizer,0.4761904761904761,-0.01655486971139908
enslave,bag,0.0,-0.017216045409440994
enslave,unit,0.46428571428571425,-0.01724148727953434
enslave,biographer,0.49523809523809526,-0.01729653775691986
enslave,field,0.5619047619047619,-0.017354696989059448
enslave,research,0.6071428571428571,-0.017621828243136406
enslave,user,0.42857142857142855,-0.019284646958112717
